chr	start	end	ID
chr10	121201410	121201870	PROK_LIV_10_121201410_121201870
chr10	121264400	121265060	PROK_LIV_10_121264400_121265060
chr10	121334270	121334700	PROK_LIV_10_121334270_121334700
chr10	122956820	122957060	PROK_LIV_10_122956820_122957060
chr10	126814930	126815220	PROK_LIV_10_126814930_126815220
chr10	126905620	126905970	PROK_LIV_10_126905620_126905970
chr10	126982980	126983360	PROK_LIV_10_126982980_126983360
chr10	126989970	126990620	PROK_LIV_10_126989970_126990620
chr10	126992090	126992430	PROK_LIV_10_126992090_126992430
chr10	126992450	126992680	PROK_LIV_10_126992450_126992680
chr10	127123290	127123950	PROK_LIV_10_127123290_127123950
chr10	127124440	127124670	PROK_LIV_10_127124440_127124670
chr10	127125070	127125440	PROK_LIV_10_127125070_127125440
chr10	127185740	127186210	PROK_LIV_10_127185740_127186210
chr10	127186230	127186410	PROK_LIV_10_127186230_127186410
chr10	127187270	127188070	PROK_LIV_10_127187270_127188070
chr10	127206130	127206230	PROK_LIV_10_127206130_127206230
chr10	127412010	127412570	PROK_LIV_10_127412010_127412570
chr10	127447710	127447890	PROK_LIV_10_127447710_127447890
chr10	127453110	127453520	PROK_LIV_10_127453110_127453520
chr10	127478580	127478630	PROK_LIV_10_127478580_127478630
chr10	127574430	127574990	PROK_LIV_10_127574430_127574990
chr10	127575010	127575120	PROK_LIV_10_127575010_127575120
chr10	127595630	127596310	PROK_LIV_10_127595630_127596310
chr10	127612550	127612920	PROK_LIV_10_127612550_127612920
chr10	127640310	127640750	PROK_LIV_10_127640310_127640750
chr10	127660260	127660840	PROK_LIV_10_127660260_127660840
chr10	127685820	127686420	PROK_LIV_10_127685820_127686420
chr10	127702460	127702670	PROK_LIV_10_127702460_127702670
chr10	127703560	127704170	PROK_LIV_10_127703560_127704170
chr10	127731590	127731780	PROK_LIV_10_127731590_127731780
chr10	127738260	127738570	PROK_LIV_10_127738260_127738570
chr10	127784860	127785170	PROK_LIV_10_127784860_127785170
chr10	127785190	127785970	PROK_LIV_10_127785190_127785970
chr10	127787740	127787960	PROK_LIV_10_127787740_127787960
chr10	127802100	127802840	PROK_LIV_10_127802100_127802840
chr10	127828840	127829220	PROK_LIV_10_127828840_127829220
chr10	127833420	127833760	PROK_LIV_10_127833420_127833760
chr10	127837840	127838170	PROK_LIV_10_127837840_127838170
chr10	127841340	127841590	PROK_LIV_10_127841340_127841590
chr10	127843170	127843340	PROK_LIV_10_127843170_127843340
chr10	127871640	127871930	PROK_LIV_10_127871640_127871930
chr10	127872670	127873060	PROK_LIV_10_127872670_127873060
chr10	127921260	127921660	PROK_LIV_10_127921260_127921660
chr10	128138710	128138890	PROK_LIV_10_128138710_128138890
chr10	128172390	128172470	PROK_LIV_10_128172390_128172470
chr10	128247040	128247230	PROK_LIV_10_128247040_128247230
chr10	128328180	128328450	PROK_LIV_10_128328180_128328450
chr10	128419580	128419860	PROK_LIV_10_128419580_128419860
chr10	128424020	128424310	PROK_LIV_10_128424020_128424310
chr10	128425140	128425370	PROK_LIV_10_128425140_128425370
chr11	3321250	3321620	PROK_LIV_11_3321250_3321620
chr11	3933490	3933790	PROK_LIV_11_3933490_3933790
chr11	4611410	4611790	PROK_LIV_11_4611410_4611790
chr11	4825030	4825220	PROK_LIV_11_4825030_4825220
chr11	4825680	4825900	PROK_LIV_11_4825680_4825900
chr11	5436580	5437070	PROK_LIV_11_5436580_5437070
chr11	5449040	5449820	PROK_LIV_11_5449040_5449820
chr11	5452350	5452920	PROK_LIV_11_5452350_5452920
chr11	5455420	5455770	PROK_LIV_11_5455420_5455770
chr11	5459690	5459810	PROK_LIV_11_5459690_5459810
chr11	5459830	5460540	PROK_LIV_11_5459830_5460540
chr11	5505660	5506110	PROK_LIV_11_5505660_5506110
chr11	5689640	5690180	PROK_LIV_11_5689640_5690180
chr11	5862620	5863020	PROK_LIV_11_5862620_5863020
chr11	5863040	5863450	PROK_LIV_11_5863040_5863450
chr11	5863470	5863650	PROK_LIV_11_5863470_5863650
chr11	5864760	5865600	PROK_LIV_11_5864760_5865600
chr11	5869980	5870340	PROK_LIV_11_5869980_5870340
chr11	5889470	5890070	PROK_LIV_11_5889470_5890070
chr11	6242080	6242400	PROK_LIV_11_6242080_6242400
chr11	6252040	6252310	PROK_LIV_11_6252040_6252310
chr11	6254740	6255000	PROK_LIV_11_6254740_6255000
chr11	6308050	6308300	PROK_LIV_11_6308050_6308300
chr11	6365270	6365510	PROK_LIV_11_6365270_6365510
chr11	6366560	6366980	PROK_LIV_11_6366560_6366980
chr11	6392620	6392910	PROK_LIV_11_6392620_6392910
chr11	6393820	6394250	PROK_LIV_11_6393820_6394250
chr11	6425540	6425890	PROK_LIV_11_6425540_6425890
chr11	6576300	6576520	PROK_LIV_11_6576300_6576520
chr11	6577820	6578200	PROK_LIV_11_6577820_6578200
chr11	7137460	7137830	PROK_LIV_11_7137460_7137830
chr11	7139970	7140460	PROK_LIV_11_7139970_7140460
chr11	7140480	7140670	PROK_LIV_11_7140480_7140670
chr11	7142580	7143280	PROK_LIV_11_7142580_7143280
chr11	7144440	7145090	PROK_LIV_11_7144440_7145090
chr11	7163510	7163760	PROK_LIV_11_7163510_7163760
chr11	7163810	7164110	PROK_LIV_11_7163810_7164110
chr11	7210170	7210410	PROK_LIV_11_7210170_7210410
chr11	14869070	14869190	PROK_LIV_11_14869070_14869190
chr11	20152690	20153050	PROK_LIV_11_20152690_20153050
chr11	20402740	20403180	PROK_LIV_11_20402740_20403180
chr11	20403840	20404250	PROK_LIV_11_20403840_20404250
chr11	20492390	20492600	PROK_LIV_11_20492390_20492600
chr11	21317010	21317380	PROK_LIV_11_21317010_21317380
chr11	21319150	21319510	PROK_LIV_11_21319150_21319510
chr11	21319530	21319810	PROK_LIV_11_21319530_21319810
chr11	21320110	21320310	PROK_LIV_11_21320110_21320310
chr11	21372370	21372600	PROK_LIV_11_21372370_21372600
chr11	21374910	21375210	PROK_LIV_11_21374910_21375210
chr11	21377280	21378080	PROK_LIV_11_21377280_21378080
chr11	21519340	21519680	PROK_LIV_11_21519340_21519680
chr11	22388280	22388610	PROK_LIV_11_22388280_22388610
chr11	26160890	26161240	PROK_LIV_11_26160890_26161240
chr11	30241190	30241550	PROK_LIV_11_30241190_30241550
chr11	30744090	30744330	PROK_LIV_11_30744090_30744330
chr11	35842510	35843030	PROK_LIV_11_35842510_35843030
chr11	40584160	40584680	PROK_LIV_11_40584160_40584680
chr11	41033740	41033980	PROK_LIV_11_41033740_41033980
chr11	41034000	41034730	PROK_LIV_11_41034000_41034730
chr11	43782320	43782660	PROK_LIV_11_43782320_43782660
chr11	44344400	44344650	PROK_LIV_11_44344400_44344650
chr11	45720230	45720990	PROK_LIV_11_45720230_45720990
chr11	48681760	48682110	PROK_LIV_11_48681760_48682110
chr11	48691480	48691690	PROK_LIV_11_48691480_48691690
chr11	48981830	48982080	PROK_LIV_11_48981830_48982080
chr11	49094710	49095000	PROK_LIV_11_49094710_49095000
chr11	49095020	49095350	PROK_LIV_11_49095020_49095350
chr11	49157620	49158100	PROK_LIV_11_49157620_49158100
chr11	50022340	50022700	PROK_LIV_11_50022340_50022700
chr11	50022800	50023600	PROK_LIV_11_50022800_50023600
chr11	50066910	50067540	PROK_LIV_11_50066910_50067540
chr11	50101290	50101490	PROK_LIV_11_50101290_50101490
chr11	50103850	50104290	PROK_LIV_11_50103850_50104290
chr11	51154710	51154870	PROK_LIV_11_51154710_51154870
chr11	51155330	51155650	PROK_LIV_11_51155330_51155650
chr11	51548960	51549570	PROK_LIV_11_51548960_51549570
chr11	51580250	51580770	PROK_LIV_11_51580250_51580770
chr11	51640430	51640770	PROK_LIV_11_51640430_51640770
chr11	51654970	51655170	PROK_LIV_11_51654970_51655170
chr11	51655190	51655650	PROK_LIV_11_51655190_51655650
chr11	51655670	51655950	PROK_LIV_11_51655670_51655950
chr11	51658570	51659130	PROK_LIV_11_51658570_51659130
chr11	51668060	51668750	PROK_LIV_11_51668060_51668750
chr11	51698410	51698690	PROK_LIV_11_51698410_51698690
chr11	51765000	51765410	PROK_LIV_11_51765000_51765410
chr11	51889560	51889850	PROK_LIV_11_51889560_51889850
chr11	51894470	51894770	PROK_LIV_11_51894470_51894770
chr11	52173960	52174890	PROK_LIV_11_52173960_52174890
chr11	53158000	53158340	PROK_LIV_11_53158000_53158340
chr11	53190860	53191090	PROK_LIV_11_53190860_53191090
chr11	53242040	53242190	PROK_LIV_11_53242040_53242190
chr11	53242210	53242470	PROK_LIV_11_53242210_53242470
chr11	53687200	53687570	PROK_LIV_11_53687200_53687570
chr11	53779980	53780320	PROK_LIV_11_53779980_53780320
chr11	53793370	53793930	PROK_LIV_11_53793370_53793930
chr11	54329150	54329350	PROK_LIV_11_54329150_54329350
chr11	55355910	55356360	PROK_LIV_11_55355910_55356360
chr11	57874760	57875200	PROK_LIV_11_57874760_57875200
chr11	57929400	57930010	PROK_LIV_11_57929400_57930010
chr11	57944580	57944880	PROK_LIV_11_57944580_57944880
chr11	57952580	57952910	PROK_LIV_11_57952580_57952910
chr11	57983720	57983790	PROK_LIV_11_57983720_57983790
chr11	58106440	58106680	PROK_LIV_11_58106440_58106680
chr11	58214450	58214770	PROK_LIV_11_58214450_58214770
chr11	58869620	58869950	PROK_LIV_11_58869620_58869950
chr11	59924270	59924580	PROK_LIV_11_59924270_59924580
chr11	59996120	59996300	PROK_LIV_11_59996120_59996300
chr11	60005660	60005880	PROK_LIV_11_60005660_60005880
chr11	60111650	60111910	PROK_LIV_11_60111650_60111910
chr11	60113920	60114290	PROK_LIV_11_60113920_60114290
chr11	60132180	60132650	PROK_LIV_11_60132180_60132650
chr11	60667970	60668050	PROK_LIV_11_60667970_60668050
chr11	60845290	60845610	PROK_LIV_11_60845290_60845610
chr11	61126950	61127220	PROK_LIV_11_61126950_61127220
chr11	61154700	61155350	PROK_LIV_11_61154700_61155350
chr11	61157310	61157640	PROK_LIV_11_61157310_61157640
chr11	61157660	61157820	PROK_LIV_11_61157660_61157820
chr11	61244940	61245210	PROK_LIV_11_61244940_61245210
chr11	62347800	62347980	PROK_LIV_11_62347800_62347980
chr11	62348830	62349050	PROK_LIV_11_62348830_62349050
chr11	62354400	62354720	PROK_LIV_11_62354400_62354720
chr11	62386010	62386740	PROK_LIV_11_62386010_62386740
chr11	62441440	62441700	PROK_LIV_11_62441440_62441700
chr11	63774230	63774480	PROK_LIV_11_63774230_63774480
chr11	68964470	68964730	PROK_LIV_11_68964470_68964730
chr11	68985830	68986160	PROK_LIV_11_68985830_68986160
chr11	68987460	68988130	PROK_LIV_11_68987460_68988130
chr11	68988280	68988720	PROK_LIV_11_68988280_68988720
chr11	68989250	68989450	PROK_LIV_11_68989250_68989450
chr11	68989470	68989830	PROK_LIV_11_68989470_68989830
chr11	68990660	68991130	PROK_LIV_11_68990660_68991130
chr11	69231390	69231700	PROK_LIV_11_69231390_69231700
chr11	69257000	69257280	PROK_LIV_11_69257000_69257280
chr11	69258660	69259370	PROK_LIV_11_69258660_69259370
chr11	69261660	69262120	PROK_LIV_11_69261660_69262120
chr11	69299810	69300210	PROK_LIV_11_69299810_69300210
chr11	69300880	69301080	PROK_LIV_11_69300880_69301080
chr11	69309210	69309470	PROK_LIV_11_69309210_69309470
chr11	69310610	69311030	PROK_LIV_11_69310610_69311030
chr11	69552940	69553290	PROK_LIV_11_69552940_69553290
chr11	69561640	69561920	PROK_LIV_11_69561640_69561920
chr11	69562460	69562640	PROK_LIV_11_69562460_69562640
chr11	69562810	69563000	PROK_LIV_11_69562810_69563000
chr11	69792060	69792260	PROK_LIV_11_69792060_69792260
chr11	69804980	69805220	PROK_LIV_11_69804980_69805220
chr11	69872310	69872680	PROK_LIV_11_69872310_69872680
chr11	69881440	69881620	PROK_LIV_11_69881440_69881620
chr11	69886310	69886630	PROK_LIV_11_69886310_69886630
chr11	69940560	69941190	PROK_LIV_11_69940560_69941190
chr11	69946160	69947070	PROK_LIV_11_69946160_69947070
chr11	69947830	69948240	PROK_LIV_11_69947830_69948240
chr11	69966160	69967080	PROK_LIV_11_69966160_69967080
chr11	69983660	69983820	PROK_LIV_11_69983660_69983820
chr11	70065390	70065680	PROK_LIV_11_70065390_70065680
chr11	70546630	70546970	PROK_LIV_11_70546630_70546970
chr11	70569410	70569710	PROK_LIV_11_70569410_70569710
chr11	70593500	70594030	PROK_LIV_11_70593500_70594030
chr11	70604020	70604520	PROK_LIV_11_70604020_70604520
chr11	70748000	70748260	PROK_LIV_11_70748000_70748260
chr11	72331470	72331850	PROK_LIV_11_72331470_72331850
chr11	72579110	72579390	PROK_LIV_11_72579110_72579390
chr11	74434410	74434790	PROK_LIV_11_74434410_74434790
chr11	74540800	74541020	PROK_LIV_11_74540800_74541020
chr11	74543740	74544040	PROK_LIV_11_74543740_74544040
chr11	74606910	74607370	PROK_LIV_11_74606910_74607370
chr11	74722510	74722680	PROK_LIV_11_74722510_74722680
chr11	74723060	74723360	PROK_LIV_11_74723060_74723360
chr11	74729030	74729610	PROK_LIV_11_74729030_74729610
chr11	74795780	74796230	PROK_LIV_11_74795780_74796230
chr11	75311450	75312380	PROK_LIV_11_75311450_75312380
chr11	75314770	75315440	PROK_LIV_11_75314770_75315440
chr11	75328690	75328940	PROK_LIV_11_75328690_75328940
chr11	75328960	75329280	PROK_LIV_11_75328960_75329280
chr11	75332300	75333020	PROK_LIV_11_75332300_75333020
chr11	75345780	75346130	PROK_LIV_11_75345780_75346130
chr11	75349060	75349300	PROK_LIV_11_75349060_75349300
chr11	75349870	75350590	PROK_LIV_11_75349870_75350590
chr11	75351620	75351840	PROK_LIV_11_75351620_75351840
chr11	75353590	75353680	PROK_LIV_11_75353590_75353680
chr11	75353700	75354220	PROK_LIV_11_75353700_75354220
chr11	75358400	75358660	PROK_LIV_11_75358400_75358660
chr11	75359260	75359640	PROK_LIV_11_75359260_75359640
chr11	75360030	75360520	PROK_LIV_11_75360030_75360520
chr11	75385340	75385900	PROK_LIV_11_75385340_75385900
chr11	75400310	75400490	PROK_LIV_11_75400310_75400490
chr11	75401040	75401390	PROK_LIV_11_75401040_75401390
chr11	75479090	75479360	PROK_LIV_11_75479090_75479360
chr11	75490530	75490700	PROK_LIV_11_75490530_75490700
chr11	75546330	75546800	PROK_LIV_11_75546330_75546800
chr11	75623860	75624090	PROK_LIV_11_75623860_75624090
chr11	77404460	77404670	PROK_LIV_11_77404460_77404670
chr11	77404690	77405160	PROK_LIV_11_77404690_77405160
chr11	77405390	77405600	PROK_LIV_11_77405390_77405600
chr11	77406040	77406250	PROK_LIV_11_77406040_77406250
chr11	77654460	77654740	PROK_LIV_11_77654460_77654740
chr11	77655980	77656260	PROK_LIV_11_77655980_77656260
chr11	77657170	77657330	PROK_LIV_11_77657170_77657330
chr11	77657350	77657850	PROK_LIV_11_77657350_77657850
chr11	77657870	77658180	PROK_LIV_11_77657870_77658180
chr11	77662870	77663780	PROK_LIV_11_77662870_77663780
chr11	77673740	77674090	PROK_LIV_11_77673740_77674090
chr11	77674110	77674410	PROK_LIV_11_77674110_77674410
chr11	77781410	77781760	PROK_LIV_11_77781410_77781760
chr11	77783300	77783660	PROK_LIV_11_77783300_77783660
chr11	77874650	77875060	PROK_LIV_11_77874650_77875060
chr11	77935470	77935970	PROK_LIV_11_77935470_77935970
chr11	78006110	78006460	PROK_LIV_11_78006110_78006460
chr11	78056020	78056210	PROK_LIV_11_78056020_78056210
chr11	78056630	78057030	PROK_LIV_11_78056630_78057030
chr11	78068110	78068670	PROK_LIV_11_78068110_78068670
chr11	78071850	78072040	PROK_LIV_11_78071850_78072040
chr11	78129590	78129890	PROK_LIV_11_78129590_78129890
chr11	79178040	79178870	PROK_LIV_11_79178040_79178870
chr11	79563970	79564350	PROK_LIV_11_79563970_79564350
chr11	79604430	79604640	PROK_LIV_11_79604430_79604640
chr11	80045080	80045270	PROK_LIV_11_80045080_80045270
chr11	80047670	80047890	PROK_LIV_11_80047670_80047890
chr11	80071090	80071370	PROK_LIV_11_80071090_80071370
chr11	82711500	82711950	PROK_LIV_11_82711500_82711950
chr11	82780700	82781010	PROK_LIV_11_82780700_82781010
chr11	83184880	83185110	PROK_LIV_11_83184880_83185110
chr11	83353740	83354020	PROK_LIV_11_83353740_83354020
chr11	83363160	83363350	PROK_LIV_11_83363160_83363350
chr11	83637930	83638270	PROK_LIV_11_83637930_83638270
chr11	83742550	83742740	PROK_LIV_11_83742550_83742740
chr11	84109860	84110160	PROK_LIV_11_84109860_84110160
chr11	84333180	84333900	PROK_LIV_11_84333180_84333900
chr11	86092290	86092550	PROK_LIV_11_86092290_86092550
chr11	86248240	86248520	PROK_LIV_11_86248240_86248520
chr11	86375720	86375990	PROK_LIV_11_86375720_86375990
chr11	86704500	86704810	PROK_LIV_11_86704500_86704810
chr11	86704980	86705570	PROK_LIV_11_86704980_86705570
chr11	86706290	86706920	PROK_LIV_11_86706290_86706920
chr11	86882120	86882400	PROK_LIV_11_86882120_86882400
chr11	87331860	87332130	PROK_LIV_11_87331860_87332130
chr11	87876860	87877210	PROK_LIV_11_87876860_87877210
chr11	87877950	87878190	PROK_LIV_11_87877950_87878190
chr11	88753510	88753920	PROK_LIV_11_88753510_88753920
chr11	88893200	88893700	PROK_LIV_11_88893200_88893700
chr11	88894230	88894450	PROK_LIV_11_88894230_88894450
chr11	88898650	88898830	PROK_LIV_11_88898650_88898830
chr11	88900350	88900700	PROK_LIV_11_88900350_88900700
chr11	88903050	88903620	PROK_LIV_11_88903050_88903620
chr11	89882420	89882720	PROK_LIV_11_89882420_89882720
chr11	89886360	89886690	PROK_LIV_11_89886360_89886690
chr11	89887690	89888180	PROK_LIV_11_89887690_89888180
chr11	89891430	89892040	PROK_LIV_11_89891430_89892040
chr11	90142910	90143180	PROK_LIV_11_90142910_90143180
chr11	90149850	90150450	PROK_LIV_11_90149850_90150450
chr11	90151070	90151340	PROK_LIV_11_90151070_90151340
chr11	90245970	90246590	PROK_LIV_11_90245970_90246590
chr11	90271180	90271450	PROK_LIV_11_90271180_90271450
chr11	90272680	90273150	PROK_LIV_11_90272680_90273150
chr11	90273170	90273520	PROK_LIV_11_90273170_90273520
chr11	90275380	90275650	PROK_LIV_11_90275380_90275650
chr11	90852840	90853220	PROK_LIV_11_90852840_90853220
chr11	93845890	93846290	PROK_LIV_11_93845890_93846290
chr11	93858790	93858960	PROK_LIV_11_93858790_93858960
chr11	93965360	93965700	PROK_LIV_11_93965360_93965700
chr11	94050740	94050930	PROK_LIV_11_94050740_94050930
chr11	94053020	94053430	PROK_LIV_11_94053020_94053430
chr11	94100510	94100720	PROK_LIV_11_94100510_94100720
chr11	94101580	94101690	PROK_LIV_11_94101580_94101690
chr11	94116870	94117220	PROK_LIV_11_94116870_94117220
chr11	94208970	94209250	PROK_LIV_11_94208970_94209250
chr11	94212130	94212370	PROK_LIV_11_94212130_94212370
chr11	94279910	94280240	PROK_LIV_11_94279910_94280240
chr11	94280580	94280850	PROK_LIV_11_94280580_94280850
chr11	94282040	94282390	PROK_LIV_11_94282040_94282390
chr11	94283230	94283640	PROK_LIV_11_94283230_94283640
chr11	94439600	94440160	PROK_LIV_11_94439600_94440160
chr11	94455160	94455420	PROK_LIV_11_94455160_94455420
chr11	94461410	94461840	PROK_LIV_11_94461410_94461840
chr11	94810350	94810610	PROK_LIV_11_94810350_94810610
chr11	94929470	94929840	PROK_LIV_11_94929470_94929840
chr11	95904250	95904640	PROK_LIV_11_95904250_95904640
chr11	95921460	95921650	PROK_LIV_11_95921460_95921650
chr11	96656430	96656730	PROK_LIV_11_96656430_96656730
chr11	96714950	96715200	PROK_LIV_11_96714950_96715200
chr11	96867770	96867970	PROK_LIV_11_96867770_96867970
chr11	97330560	97330740	PROK_LIV_11_97330560_97330740
chr11	97550840	97551060	PROK_LIV_11_97550840_97551060
chr11	97575340	97575730	PROK_LIV_11_97575340_97575730
chr11	97575750	97576180	PROK_LIV_11_97575750_97576180
chr11	97576200	97576390	PROK_LIV_11_97576200_97576390
chr11	97702460	97702770	PROK_LIV_11_97702460_97702770
chr11	98040020	98040220	PROK_LIV_11_98040020_98040220
chr11	98083600	98083970	PROK_LIV_11_98083600_98083970
chr11	98094190	98094480	PROK_LIV_11_98094190_98094480
chr11	98094500	98094650	PROK_LIV_11_98094500_98094650
chr11	98094670	98095000	PROK_LIV_11_98094670_98095000
chr11	98097200	98097560	PROK_LIV_11_98097200_98097560
chr11	98172460	98172800	PROK_LIV_11_98172460_98172800
chr11	98185640	98185840	PROK_LIV_11_98185640_98185840
chr11	98187530	98187740	PROK_LIV_11_98187530_98187740
chr11	98341380	98341720	PROK_LIV_11_98341380_98341720
chr11	98663570	98663990	PROK_LIV_11_98663570_98663990
chr11	98664570	98665130	PROK_LIV_11_98664570_98665130
chr11	98665150	98665460	PROK_LIV_11_98665150_98665460
chr11	98665780	98666630	PROK_LIV_11_98665780_98666630
chr11	98673790	98673930	PROK_LIV_11_98673790_98673930
chr11	98677010	98677270	PROK_LIV_11_98677010_98677270
chr11	98677290	98677610	PROK_LIV_11_98677290_98677610
chr11	98685120	98685380	PROK_LIV_11_98685120_98685380
chr11	98827960	98828210	PROK_LIV_11_98827960_98828210
chr11	98931560	98931740	PROK_LIV_11_98931560_98931740
chr11	98938210	98938430	PROK_LIV_11_98938210_98938430
chr11	100206190	100206750	PROK_LIV_11_100206190_100206750
chr11	100210900	100211100	PROK_LIV_11_100210900_100211100
chr11	100211550	100211690	PROK_LIV_11_100211550_100211690
chr11	100285960	100286400	PROK_LIV_11_100285960_100286400
