chr	start	end	ID
chr4	80831470	80831670	PROK_LIV_4_80831470_80831670
chr4	80833290	80833840	PROK_LIV_4_80833290_80833840
chr4	80840030	80840700	PROK_LIV_4_80840030_80840700
chr4	80843180	80843630	PROK_LIV_4_80843180_80843630
chr4	80849170	80849800	PROK_LIV_4_80849170_80849800
chr4	80860140	80860570	PROK_LIV_4_80860140_80860570
chr4	80861760	80862190	PROK_LIV_4_80861760_80862190
chr4	80867940	80868480	PROK_LIV_4_80867940_80868480
chr4	88929170	88929520	PROK_LIV_4_88929170_88929520
chr4	97768270	97768570	PROK_LIV_4_97768270_97768570
chr4	97982850	97983110	PROK_LIV_4_97982850_97983110
chr4	100984740	100985020	PROK_LIV_4_100984740_100985020
chr4	102368650	102368760	PROK_LIV_4_102368650_102368760
chr4	107778440	107778830	PROK_LIV_4_107778440_107778830
chr4	107779520	107779680	PROK_LIV_4_107779520_107779680
chr4	107922320	107922660	PROK_LIV_4_107922320_107922660
chr4	107936160	107936760	PROK_LIV_4_107936160_107936760
chr4	107994070	107994600	PROK_LIV_4_107994070_107994600
chr4	108023300	108023550	PROK_LIV_4_108023300_108023550
chr4	108075730	108075970	PROK_LIV_4_108075730_108075970
chr4	108082320	108082450	PROK_LIV_4_108082320_108082450
chr4	108195810	108196060	PROK_LIV_4_108195810_108196060
chr4	108968940	108969230	PROK_LIV_4_108968940_108969230
chr4	115375820	115376140	PROK_LIV_4_115375820_115376140
chr4	115376160	115376650	PROK_LIV_4_115376160_115376650
chr4	115376670	115377160	PROK_LIV_4_115376670_115377160
chr4	115421610	115422110	PROK_LIV_4_115421610_115422110
chr4	115422130	115422770	PROK_LIV_4_115422130_115422770
chr4	115457830	115458650	PROK_LIV_4_115457830_115458650
chr4	115459390	115459780	PROK_LIV_4_115459390_115459780
chr4	116412750	116412980	PROK_LIV_4_116412750_116412980
chr4	116489390	116489790	PROK_LIV_4_116489390_116489790
chr4	116506530	116506920	PROK_LIV_4_116506530_116506920
chr4	116663460	116663820	PROK_LIV_4_116663460_116663820
chr4	116663840	116664390	PROK_LIV_4_116663840_116664390
chr4	116852650	116852900	PROK_LIV_4_116852650_116852900
chr4	116978040	116978380	PROK_LIV_4_116978040_116978380
chr4	116978400	116978850	PROK_LIV_4_116978400_116978850
chr4	116990860	116991020	PROK_LIV_4_116990860_116991020
chr4	116991510	116991760	PROK_LIV_4_116991510_116991760
chr4	117011670	117012030	PROK_LIV_4_117011670_117012030
chr4	117012410	117012650	PROK_LIV_4_117012410_117012650
chr4	117013000	117013150	PROK_LIV_4_117013000_117013150
chr4	119132460	119132710	PROK_LIV_4_119132460_119132710
chr4	119968690	119969170	PROK_LIV_4_119968690_119969170
chr4	120262590	120262670	PROK_LIV_4_120262590_120262670
chr4	120673230	120673540	PROK_LIV_4_120673230_120673540
chr4	122316700	122316950	PROK_LIV_4_122316700_122316950
chr4	123631200	123631470	PROK_LIV_4_123631200_123631470
chr4	124744710	124744820	PROK_LIV_4_124744710_124744820
chr4	125997910	125998080	PROK_LIV_4_125997910_125998080
chr4	126007840	126008100	PROK_LIV_4_126007840_126008100
chr4	128882510	128882670	PROK_LIV_4_128882510_128882670
chr4	129198650	129198890	PROK_LIV_4_129198650_129198890
chr4	129206790	129206960	PROK_LIV_4_129206790_129206960
chr4	129213140	129213450	PROK_LIV_4_129213140_129213450
chr4	130391290	130391890	PROK_LIV_4_130391290_130391890
chr4	130392590	130392800	PROK_LIV_4_130392590_130392800
chr4	130392820	130393230	PROK_LIV_4_130392820_130393230
chr4	130452900	130453250	PROK_LIV_4_130452900_130453250
chr4	130476470	130477000	PROK_LIV_4_130476470_130477000
chr4	130493380	130493610	PROK_LIV_4_130493380_130493610
chr4	131426060	131426340	PROK_LIV_4_131426060_131426340
chr4	131600340	131600560	PROK_LIV_4_131600340_131600560
chr4	131601950	131602390	PROK_LIV_4_131601950_131602390
chr4	131688860	131689220	PROK_LIV_4_131688860_131689220
chr4	131805400	131805710	PROK_LIV_4_131805400_131805710
chr4	132036520	132036880	PROK_LIV_4_132036520_132036880
chr4	132036900	132037280	PROK_LIV_4_132036900_132037280
chr4	132037370	132037670	PROK_LIV_4_132037370_132037670
chr4	132038070	132038340	PROK_LIV_4_132038070_132038340
chr4	132079650	132079990	PROK_LIV_4_132079650_132079990
chr4	132080090	132080380	PROK_LIV_4_132080090_132080380
chr4	133042370	133042580	PROK_LIV_4_133042370_133042580
chr4	133870590	133871050	PROK_LIV_4_133870590_133871050
chr4	133881010	133881250	PROK_LIV_4_133881010_133881250
chr4	133887040	133887310	PROK_LIV_4_133887040_133887310
chr4	133887700	133888080	PROK_LIV_4_133887700_133888080
chr4	134642920	134643150	PROK_LIV_4_134642920_134643150
chr4	134645580	134646130	PROK_LIV_4_134645580_134646130
chr4	134650040	134650310	PROK_LIV_4_134650040_134650310
chr4	134651760	134652420	PROK_LIV_4_134651760_134652420
chr4	134652560	134652920	PROK_LIV_4_134652560_134652920
chr4	134656510	134656810	PROK_LIV_4_134656510_134656810
chr4	134656830	134657300	PROK_LIV_4_134656830_134657300
chr4	134657560	134657950	PROK_LIV_4_134657560_134657950
chr4	134973490	134973690	PROK_LIV_4_134973490_134973690
chr4	134988250	134988490	PROK_LIV_4_134988250_134988490
chr4	134998380	134998870	PROK_LIV_4_134998380_134998870
chr4	135062980	135063300	PROK_LIV_4_135062980_135063300
chr4	137501100	137501260	PROK_LIV_4_137501100_137501260
chr4	137694360	137694720	PROK_LIV_4_137694360_137694720
chr4	137944080	137944140	PROK_LIV_4_137944080_137944140
chr4	138699110	138699290	PROK_LIV_4_138699110_138699290
chr4	139038220	139038420	PROK_LIV_4_139038220_139038420
chr4	139117300	139117760	PROK_LIV_4_139117300_139117760
chr4	139352980	139353260	PROK_LIV_4_139352980_139353260
chr4	140689360	140689610	PROK_LIV_4_140689360_140689610
chr4	140790740	140791140	PROK_LIV_4_140790740_140791140
chr4	140934350	140934790	PROK_LIV_4_140934350_140934790
chr4	141344690	141344950	PROK_LIV_4_141344690_141344950
chr4	141414900	141415050	PROK_LIV_4_141414900_141415050
chr4	141417020	141417290	PROK_LIV_4_141417020_141417290
chr4	141448390	141448640	PROK_LIV_4_141448390_141448640
chr4	141449170	141449880	PROK_LIV_4_141449170_141449880
chr4	141451080	141451210	PROK_LIV_4_141451080_141451210
chr4	141468990	141469120	PROK_LIV_4_141468990_141469120
chr4	141588930	141589390	PROK_LIV_4_141588930_141589390
chr4	142938020	142938720	PROK_LIV_4_142938020_142938720
chr4	143337550	143338140	PROK_LIV_4_143337550_143338140
chr4	144814340	144815100	PROK_LIV_4_144814340_144815100
chr4	144919660	144919790	PROK_LIV_4_144919660_144919790
chr4	144920980	144921170	PROK_LIV_4_144920980_144921170
chr4	144921190	144921410	PROK_LIV_4_144921190_144921410
chr4	144973110	144973300	PROK_LIV_4_144973110_144973300
chr4	145299270	145299660	PROK_LIV_4_145299270_145299660
chr4	145299680	145299880	PROK_LIV_4_145299680_145299880
chr4	146587980	146588240	PROK_LIV_4_146587980_146588240
chr4	146592660	146593660	PROK_LIV_4_146592660_146593660
chr4	147656210	147656570	PROK_LIV_4_147656210_147656570
chr4	148159830	148160050	PROK_LIV_4_148159830_148160050
chr4	149183590	149183920	PROK_LIV_4_149183590_149183920
chr4	149411250	149411510	PROK_LIV_4_149411250_149411510
chr4	149476780	149477210	PROK_LIV_4_149476780_149477210
chr4	149493440	149493760	PROK_LIV_4_149493440_149493760
chr4	149859020	149859160	PROK_LIV_4_149859020_149859160
chr4	150068070	150068370	PROK_LIV_4_150068070_150068370
chr4	150071450	150072010	PROK_LIV_4_150071450_150072010
chr4	150073210	150073680	PROK_LIV_4_150073210_150073680
chr4	150073700	150073870	PROK_LIV_4_150073700_150073870
chr4	150087320	150087420	PROK_LIV_4_150087320_150087420
chr4	150770340	150770920	PROK_LIV_4_150770340_150770920
chr4	150770940	150771840	PROK_LIV_4_150770940_150771840
chr4	150809710	150810100	PROK_LIV_4_150809710_150810100
chr4	150833050	150834190	PROK_LIV_4_150833050_150834190
chr4	150864950	150865280	PROK_LIV_4_150864950_150865280
chr4	150865320	150866320	PROK_LIV_4_150865320_150866320
chr4	150935330	150935920	PROK_LIV_4_150935330_150935920
chr4	150936870	150937370	PROK_LIV_4_150936870_150937370
chr4	150956860	150957410	PROK_LIV_4_150956860_150957410
chr4	155582210	155582530	PROK_LIV_4_155582210_155582530
chr4	155648410	155648840	PROK_LIV_4_155648410_155648840
chr4	155648860	155649250	PROK_LIV_4_155648860_155649250
chr4	155650860	155651630	PROK_LIV_4_155650860_155651630
chr4	155654760	155655280	PROK_LIV_4_155654760_155655280
chr4	155661240	155661570	PROK_LIV_4_155661240_155661570
chr4	155662790	155663130	PROK_LIV_4_155662790_155663130
chr4	155663150	155663810	PROK_LIV_4_155663150_155663810
chr4	155665750	155666060	PROK_LIV_4_155665750_155666060
chr4	155688450	155688990	PROK_LIV_4_155688450_155688990
chr4	155689650	155689930	PROK_LIV_4_155689650_155689930
chr4	155707810	155708230	PROK_LIV_4_155707810_155708230
chr4	155708640	155708930	PROK_LIV_4_155708640_155708930
chr4	155867990	155868510	PROK_LIV_4_155867990_155868510
chr4	156319970	156320210	PROK_LIV_4_156319970_156320210
chr5	5832990	5833960	PROK_LIV_5_5832990_5833960
chr5	8944770	8945050	PROK_LIV_5_8944770_8945050
chr5	8945220	8945610	PROK_LIV_5_8945220_8945610
chr5	8954220	8954980	PROK_LIV_5_8954220_8954980
chr5	9044790	9045280	PROK_LIV_5_9044790_9045280
chr5	9090010	9090230	PROK_LIV_5_9090010_9090230
chr5	9090250	9090640	PROK_LIV_5_9090250_9090640
chr5	9093960	9094270	PROK_LIV_5_9093960_9094270
chr5	9097230	9097780	PROK_LIV_5_9097230_9097780
chr5	9097800	9098050	PROK_LIV_5_9097800_9098050
chr5	9106350	9106510	PROK_LIV_5_9106350_9106510
chr5	9107170	9107800	PROK_LIV_5_9107170_9107800
chr5	9153170	9153390	PROK_LIV_5_9153170_9153390
chr5	23618440	23618920	PROK_LIV_5_23618440_23618920
chr5	23639060	23639150	PROK_LIV_5_23639060_23639150
chr5	23820990	23821240	PROK_LIV_5_23820990_23821240
chr5	24323610	24323950	PROK_LIV_5_24323610_24323950
chr5	24414420	24414830	PROK_LIV_5_24414420_24414830
chr5	24420670	24420930	PROK_LIV_5_24420670_24420930
chr5	24424010	24424330	PROK_LIV_5_24424010_24424330
chr5	28551090	28551360	PROK_LIV_5_28551090_28551360
chr5	30011730	30011890	PROK_LIV_5_30011730_30011890
chr5	30363310	30363570	PROK_LIV_5_30363310_30363570
chr5	30371890	30372290	PROK_LIV_5_30371890_30372290
chr5	30972180	30972390	PROK_LIV_5_30972180_30972390
chr5	31117270	31117460	PROK_LIV_5_31117270_31117460
chr5	32765320	32765680	PROK_LIV_5_32765320_32765680
chr5	32778790	32779240	PROK_LIV_5_32778790_32779240
chr5	32849910	32850050	PROK_LIV_5_32849910_32850050
chr5	32898580	32899010	PROK_LIV_5_32898580_32899010
chr5	33431610	33431790	PROK_LIV_5_33431610_33431790
chr5	34327210	34327660	PROK_LIV_5_34327210_34327660
chr5	34493900	34494100	PROK_LIV_5_34493900_34494100
chr5	34494120	34494410	PROK_LIV_5_34494120_34494410
chr5	34542890	34543170	PROK_LIV_5_34542890_34543170
chr5	34543190	34543550	PROK_LIV_5_34543190_34543550
chr5	38292170	38292840	PROK_LIV_5_38292170_38292840
chr5	39955930	39956470	PROK_LIV_5_39955930_39956470
chr5	39956490	39956990	PROK_LIV_5_39956490_39956990
chr5	42908250	42908490	PROK_LIV_5_42908250_42908490
chr5	43376030	43376710	PROK_LIV_5_43376030_43376710
chr5	43390700	43391030	PROK_LIV_5_43390700_43391030
chr5	43392630	43392820	PROK_LIV_5_43392630_43392820
chr5	43392920	43393120	PROK_LIV_5_43392920_43393120
chr5	43393140	43393320	PROK_LIV_5_43393140_43393320
chr5	43413500	43413840	PROK_LIV_5_43413500_43413840
chr5	44351680	44352030	PROK_LIV_5_44351680_44352030
chr5	44392010	44392420	PROK_LIV_5_44392010_44392420
chr5	45651180	45651540	PROK_LIV_5_45651180_45651540
chr5	50447730	50447920	PROK_LIV_5_50447730_50447920
chr5	51397230	51397470	PROK_LIV_5_51397230_51397470
chr5	51710160	51710370	PROK_LIV_5_51710160_51710370
chr5	51710390	51710740	PROK_LIV_5_51710390_51710740
chr5	59372240	59372650	PROK_LIV_5_59372240_59372650
chr5	60200220	60200580	PROK_LIV_5_60200220_60200580
chr5	64085640	64086020	PROK_LIV_5_64085640_64086020
chr5	65505840	65506050	PROK_LIV_5_65505840_65506050
chr5	65506470	65507190	PROK_LIV_5_65506470_65507190
chr5	65604200	65604420	PROK_LIV_5_65604200_65604420
chr5	65606280	65606590	PROK_LIV_5_65606280_65606590
chr5	65633780	65634160	PROK_LIV_5_65633780_65634160
chr5	67438490	67438720	PROK_LIV_5_67438490_67438720
chr5	73015160	73015390	PROK_LIV_5_73015160_73015390
chr5	74164310	74164560	PROK_LIV_5_74164310_74164560
chr5	74253970	74254350	PROK_LIV_5_74253970_74254350
chr5	77054050	77054710	PROK_LIV_5_77054050_77054710
chr5	77098730	77098890	PROK_LIV_5_77098730_77098890
chr5	77101630	77102110	PROK_LIV_5_77101630_77102110
chr5	87115330	87115700	PROK_LIV_5_87115330_87115700
chr5	87167410	87167690	PROK_LIV_5_87167410_87167690
chr5	87442930	87443240	PROK_LIV_5_87442930_87443240
chr5	87605840	87606090	PROK_LIV_5_87605840_87606090
chr5	87684230	87684680	PROK_LIV_5_87684230_87684680
chr5	87710800	87711250	PROK_LIV_5_87710800_87711250
chr5	87715060	87715670	PROK_LIV_5_87715060_87715670
chr5	87716640	87717110	PROK_LIV_5_87716640_87717110
chr5	88743980	88744420	PROK_LIV_5_88743980_88744420
chr5	89077350	89077630	PROK_LIV_5_89077350_89077630
chr5	89366590	89366870	PROK_LIV_5_89366590_89366870
chr5	89607280	89607450	PROK_LIV_5_89607280_89607450
chr5	92699110	92699560	PROK_LIV_5_92699110_92699560
chr5	92751070	92751260	PROK_LIV_5_92751070_92751260
chr5	92751470	92752000	PROK_LIV_5_92751470_92752000
chr5	93353930	93354160	PROK_LIV_5_93353930_93354160
chr5	93740880	93741140	PROK_LIV_5_93740880_93741140
chr5	94995170	94995510	PROK_LIV_5_94995170_94995510
chr5	95001000	95001530	PROK_LIV_5_95001000_95001530
chr5	100574820	100575040	PROK_LIV_5_100574820_100575040
chr5	104110920	104111470	PROK_LIV_5_104110920_104111470
chr5	104147130	104147730	PROK_LIV_5_104147130_104147730
chr5	108052070	108052460	PROK_LIV_5_108052070_108052460
chr5	108052800	108053100	PROK_LIV_5_108052800_108053100
chr5	108053170	108053430	PROK_LIV_5_108053170_108053430
chr5	108816270	108816450	PROK_LIV_5_108816270_108816450
chr5	108822910	108823090	PROK_LIV_5_108822910_108823090
chr5	110948610	110949270	PROK_LIV_5_110948610_110949270
chr5	110954480	110954970	PROK_LIV_5_110954480_110954970
chr5	112503850	112504090	PROK_LIV_5_112503850_112504090
chr5	114320370	114320590	PROK_LIV_5_114320370_114320590
chr5	114911780	114912030	PROK_LIV_5_114911780_114912030
chr5	115102980	115103300	PROK_LIV_5_115102980_115103300
chr5	115110240	115110510	PROK_LIV_5_115110240_115110510
chr5	115622680	115622870	PROK_LIV_5_115622680_115622870
chr5	115627170	115627670	PROK_LIV_5_115627170_115627670
chr5	115627950	115628490	PROK_LIV_5_115627950_115628490
chr5	115670040	115670420	PROK_LIV_5_115670040_115670420
chr5	117257550	117257730	PROK_LIV_5_117257550_117257730
chr5	117259210	117259720	PROK_LIV_5_117259210_117259720
chr5	118114960	118115140	PROK_LIV_5_118114960_118115140
chr5	118116030	118116370	PROK_LIV_5_118116030_118116370
chr5	118116450	118116810	PROK_LIV_5_118116450_118116810
chr5	118116870	118117540	PROK_LIV_5_118116870_118117540
chr5	118118980	118119440	PROK_LIV_5_118118980_118119440
chr5	118124980	118125350	PROK_LIV_5_118124980_118125350
chr5	118698530	118698700	PROK_LIV_5_118698530_118698700
chr5	120610060	120610180	PROK_LIV_5_120610060_120610180
chr5	120649470	120649690	PROK_LIV_5_120649470_120649690
chr5	120650040	120650470	PROK_LIV_5_120650040_120650470
chr5	120650990	120651250	PROK_LIV_5_120650990_120651250
chr5	120651340	120651600	PROK_LIV_5_120651340_120651600
chr5	120652110	120652730	PROK_LIV_5_120652110_120652730
chr5	120654090	120654470	PROK_LIV_5_120654090_120654470
chr5	120655570	120656010	PROK_LIV_5_120655570_120656010
chr5	120726110	120726350	PROK_LIV_5_120726110_120726350
chr5	121467140	121467710	PROK_LIV_5_121467140_121467710
chr5	121521780	121522170	PROK_LIV_5_121521780_121522170
chr5	121719640	121719880	PROK_LIV_5_121719640_121719880
chr5	121724440	121724600	PROK_LIV_5_121724440_121724600
chr5	121730200	121730460	PROK_LIV_5_121730200_121730460
chr5	121798780	121799080	PROK_LIV_5_121798780_121799080
chr5	121799780	121800350	PROK_LIV_5_121799780_121800350
chr5	121801140	121801450	PROK_LIV_5_121801140_121801450
chr5	121805020	121805620	PROK_LIV_5_121805020_121805620
chr5	121850020	121850180	PROK_LIV_5_121850020_121850180
chr5	121852210	121852410	PROK_LIV_5_121852210_121852410
chr5	122307010	122307410	PROK_LIV_5_122307010_122307410
chr5	122635540	122636010	PROK_LIV_5_122635540_122636010
chr5	122639870	122640060	PROK_LIV_5_122639870_122640060
chr5	123282880	123283200	PROK_LIV_5_123282880_123283200
chr5	123289140	123289540	PROK_LIV_5_123289140_123289540
chr5	123319300	123319550	PROK_LIV_5_123319300_123319550
chr5	123320040	123320240	PROK_LIV_5_123320040_123320240
chr5	123334050	123334240	PROK_LIV_5_123334050_123334240
chr5	123339270	123340090	PROK_LIV_5_123339270_123340090
chr5	123482900	123483080	PROK_LIV_5_123482900_123483080
chr5	123813270	123813590	PROK_LIV_5_123813270_123813590
chr5	123813860	123814060	PROK_LIV_5_123813860_123814060
chr5	124577090	124577270	PROK_LIV_5_124577090_124577270
chr5	124679210	124679390	PROK_LIV_5_124679210_124679390
chr5	125351800	125352390	PROK_LIV_5_125351800_125352390
chr5	125400160	125400520	PROK_LIV_5_125400160_125400520
chr5	125470950	125471270	PROK_LIV_5_125470950_125471270
chr5	125479910	125480110	PROK_LIV_5_125479910_125480110
chr5	125480510	125480850	PROK_LIV_5_125480510_125480850
chr5	125480870	125481010	PROK_LIV_5_125480870_125481010
chr5	125518860	125519080	PROK_LIV_5_125518860_125519080
chr5	125525790	125526090	PROK_LIV_5_125525790_125526090
chr5	127062990	127063370	PROK_LIV_5_127062990_127063370
chr5	127668260	127668540	PROK_LIV_5_127668260_127668540
chr5	127687720	127688350	PROK_LIV_5_127687720_127688350
chr5	127688370	127688850	PROK_LIV_5_127688370_127688850
chr5	127709420	127709620	PROK_LIV_5_127709420_127709620
chr5	127714520	127714990	PROK_LIV_5_127714520_127714990
chr5	129924380	129924670	PROK_LIV_5_129924380_129924670
chr5	130044170	130044460	PROK_LIV_5_130044170_130044460
chr5	130051010	130051760	PROK_LIV_5_130051010_130051760
chr5	130052450	130052790	PROK_LIV_5_130052450_130052790
chr5	130073200	130073780	PROK_LIV_5_130073200_130073780
chr5	130172980	130173180	PROK_LIV_5_130172980_130173180
chr5	135093280	135093450	PROK_LIV_5_135093280_135093450
chr5	135118870	135119130	PROK_LIV_5_135118870_135119130
chr5	135718160	135718330	PROK_LIV_5_135718160_135718330
chr5	135719090	135719640	PROK_LIV_5_135719090_135719640
chr5	135723640	135724470	PROK_LIV_5_135723640_135724470
chr5	135726160	135726740	PROK_LIV_5_135726160_135726740
chr5	135736540	135737220	PROK_LIV_5_135736540_135737220
chr5	135916990	135917200	PROK_LIV_5_135916990_135917200
chr5	135918590	135918900	PROK_LIV_5_135918590_135918900
chr5	135932920	135933140	PROK_LIV_5_135932920_135933140
chr5	135935810	135936120	PROK_LIV_5_135935810_135936120
chr5	135986830	135987000	PROK_LIV_5_135986830_135987000
chr5	137292350	137292570	PROK_LIV_5_137292350_137292570
chr5	137673410	137673790	PROK_LIV_5_137673410_137673790
chr5	137777290	137777720	PROK_LIV_5_137777290_137777720
chr5	137978910	137979240	PROK_LIV_5_137978910_137979240
chr5	137979260	137979490	PROK_LIV_5_137979260_137979490
chr5	138254180	138254390	PROK_LIV_5_138254180_138254390
chr5	139811580	139812050	PROK_LIV_5_139811580_139812050
chr5	140781300	140781450	PROK_LIV_5_140781300_140781450
chr5	140810230	140810510	PROK_LIV_5_140810230_140810510
chr5	140815820	140816040	PROK_LIV_5_140815820_140816040
chr5	142403700	142403960	PROK_LIV_5_142403700_142403960
chr5	142425700	142426130	PROK_LIV_5_142425700_142426130
chr5	143174460	143174740	PROK_LIV_5_143174460_143174740
chr5	144192420	144192610	PROK_LIV_5_144192420_144192610
chr5	144271840	144272310	PROK_LIV_5_144271840_144272310
chr5	144273270	144273610	PROK_LIV_5_144273270_144273610
chr5	144277930	144278160	PROK_LIV_5_144277930_144278160
chr5	145577370	145577830	PROK_LIV_5_145577370_145577830
chr5	145804200	145804770	PROK_LIV_5_145804200_145804770
chr5	145815390	145816130	PROK_LIV_5_145815390_145816130
chr5	147256510	147257060	PROK_LIV_5_147256510_147257060
chr5	147797600	147797810	PROK_LIV_5_147797600_147797810
chr5	148685390	148685740	PROK_LIV_5_148685390_148685740
chr5	149165590	149165720	PROK_LIV_5_149165590_149165720
chr5	150588460	150588690	PROK_LIV_5_150588460_150588690
chr5	151098850	151099280	PROK_LIV_5_151098850_151099280
chr5	151112110	151112370	PROK_LIV_5_151112110_151112370
chr5	151112630	151113190	PROK_LIV_5_151112630_151113190
chr5	151291620	151291800	PROK_LIV_5_151291620_151291800
chr6	3182300	3182760	PROK_LIV_6_3182300_3182760
chr6	3271310	3271900	PROK_LIV_6_3271310_3271900
chr6	3271920	3272210	PROK_LIV_6_3271920_3272210
chr6	3272230	3272580	PROK_LIV_6_3272230_3272580
chr6	3272600	3273020	PROK_LIV_6_3272600_3273020
chr6	5193400	5193640	PROK_LIV_6_5193400_5193640
chr6	6201040	6201460	PROK_LIV_6_6201040_6201460
chr6	6205630	6206020	PROK_LIV_6_6205630_6206020
chr6	6216090	6216370	PROK_LIV_6_6216090_6216370
chr6	13069970	13070230	PROK_LIV_6_13069970_13070230
chr6	13070250	13070490	PROK_LIV_6_13070250_13070490
chr6	20923750	20924140	PROK_LIV_6_20923750_20924140
chr6	23125860	23126160	PROK_LIV_6_23125860_23126160
chr6	24658080	24658250	PROK_LIV_6_24658080_24658250
chr6	25288020	25288160	PROK_LIV_6_25288020_25288160
chr6	30215620	30216020	PROK_LIV_6_30215620_30216020
chr6	31065140	31065730	PROK_LIV_6_31065140_31065730
chr6	31067700	31068230	PROK_LIV_6_31067700_31068230
chr6	31069640	31070210	PROK_LIV_6_31069640_31070210
chr6	31072990	31073510	PROK_LIV_6_31072990_31073510
chr6	31073530	31074140	PROK_LIV_6_31073530_31074140
chr6	31076860	31077580	PROK_LIV_6_31076860_31077580
chr6	31083060	31083410	PROK_LIV_6_31083060_31083410
chr6	31083430	31083730	PROK_LIV_6_31083430_31083730
chr6	31089170	31090200	PROK_LIV_6_31089170_31090200
chr6	31090220	31091110	PROK_LIV_6_31090220_31091110
chr6	31102080	31102560	PROK_LIV_6_31102080_31102560
chr6	31111630	31112250	PROK_LIV_6_31111630_31112250
chr6	31122520	31122980	PROK_LIV_6_31122520_31122980
chr6	31123000	31123550	PROK_LIV_6_31123000_31123550
chr6	31123690	31124130	PROK_LIV_6_31123690_31124130
chr6	31146340	31146610	PROK_LIV_6_31146340_31146610
chr6	31155110	31155410	PROK_LIV_6_31155110_31155410
chr6	31167080	31167360	PROK_LIV_6_31167080_31167360
chr6	31168300	31168930	PROK_LIV_6_31168300_31168930
chr6	31181770	31182270	PROK_LIV_6_31181770_31182270
chr6	31184210	31184610	PROK_LIV_6_31184210_31184610
chr6	31238280	31238520	PROK_LIV_6_31238280_31238520
chr6	31239110	31239460	PROK_LIV_6_31239110_31239460
chr6	31295220	31295420	PROK_LIV_6_31295220_31295420
chr6	31298080	31298410	PROK_LIV_6_31298080_31298410
chr6	31376170	31376500	PROK_LIV_6_31376170_31376500
chr6	34840230	34840460	PROK_LIV_6_34840230_34840460
chr6	37374940	37375240	PROK_LIV_6_37374940_37375240
chr6	38291070	38291350	PROK_LIV_6_38291070_38291350
chr6	38312220	38312580	PROK_LIV_6_38312220_38312580
chr6	39568900	39569200	PROK_LIV_6_39568900_39569200
chr6	39787460	39787660	PROK_LIV_6_39787460_39787660
chr6	42752540	42752750	PROK_LIV_6_42752540_42752750
chr6	47788220	47788530	PROK_LIV_6_47788220_47788530
chr6	47789010	47789570	PROK_LIV_6_47789010_47789570
chr6	48218480	48218770	PROK_LIV_6_48218480_48218770
chr6	48501720	48501910	PROK_LIV_6_48501720_48501910
chr6	48531310	48531490	PROK_LIV_6_48531310_48531490
chr6	48571210	48571390	PROK_LIV_6_48571210_48571390
chr6	52616140	52616260	PROK_LIV_6_52616140_52616260
chr6	52616280	52616730	PROK_LIV_6_52616280_52616730
chr6	52690850	52691060	PROK_LIV_6_52690850_52691060
chr6	57511030	57511400	PROK_LIV_6_57511030_57511400
chr6	57512910	57513090	PROK_LIV_6_57512910_57513090
chr6	57517960	57518460	PROK_LIV_6_57517960_57518460
chr6	57668830	57668890	PROK_LIV_6_57668830_57668890
chr6	58694100	58694310	PROK_LIV_6_58694100_58694310
chr6	58998990	58999480	PROK_LIV_6_58998990_58999480
chr6	59000380	59000690	PROK_LIV_6_59000380_59000690
chr6	59001100	59001290	PROK_LIV_6_59001100_59001290
chr6	59401520	59401750	PROK_LIV_6_59401520_59401750
chr6	63970450	63970670	PROK_LIV_6_63970450_63970670
chr6	71859590	71859700	PROK_LIV_6_71859590_71859700
chr6	72094300	72094960	PROK_LIV_6_72094300_72094960
chr6	72592060	72592500	PROK_LIV_6_72592060_72592500
chr6	72593280	72593590	PROK_LIV_6_72593280_72593590
chr6	72869250	72869520	PROK_LIV_6_72869250_72869520
chr6	73714830	73715160	PROK_LIV_6_73714830_73715160
chr6	82029880	82030340	PROK_LIV_6_82029880_82030340
chr6	82050480	82050900	PROK_LIV_6_82050480_82050900
chr6	86448830	86449060	PROK_LIV_6_86448830_86449060
chr6	86502570	86502830	PROK_LIV_6_86502570_86502830
chr6	87043340	87043770	PROK_LIV_6_87043340_87043770
chr6	87788140	87788500	PROK_LIV_6_87788140_87788500
chr6	87816040	87816480	PROK_LIV_6_87816040_87816480
chr6	87816890	87817310	PROK_LIV_6_87816890_87817310
chr6	87826770	87827010	PROK_LIV_6_87826770_87827010
chr6	90308210	90308490	PROK_LIV_6_90308210_90308490
chr6	90412720	90412900	PROK_LIV_6_90412720_90412900
chr6	90438060	90438200	PROK_LIV_6_90438060_90438200
chr6	90438660	90438900	PROK_LIV_6_90438660_90438900
chr6	90439980	90440320	PROK_LIV_6_90439980_90440320
chr6	90442600	90443020	PROK_LIV_6_90442600_90443020
chr6	94640920	94641170	PROK_LIV_6_94640920_94641170
chr6	94643520	94644020	PROK_LIV_6_94643520_94644020
chr6	95023240	95023620	PROK_LIV_6_95023240_95023620
chr6	97238920	97239780	PROK_LIV_6_97238920_97239780
chr6	97247420	97248010	PROK_LIV_6_97247420_97248010
chr6	99120650	99120900	PROK_LIV_6_99120650_99120900
chr6	99498440	99498670	PROK_LIV_6_99498440_99498670
chr6	108254580	108254860	PROK_LIV_6_108254580_108254860
chr6	108511530	108512170	PROK_LIV_6_108511530_108512170
chr6	111689300	111689480	PROK_LIV_6_111689300_111689480
chr6	113410780	113411140	PROK_LIV_6_113410780_113411140
chr6	113615600	113615800	PROK_LIV_6_113615600_113615800
