chr	start	end	ID
chr1	189910890	189911150	PROK_LIV_1_189910890_189911150
chr1	190643780	190644160	PROK_LIV_1_190643780_190644160
chr1	190660530	190660830	PROK_LIV_1_190660530_190660830
chr1	190660850	190661180	PROK_LIV_1_190660850_190661180
chr1	190758300	190758810	PROK_LIV_1_190758300_190758810
chr1	190795030	190795380	PROK_LIV_1_190795030_190795380
chr1	190915310	190915630	PROK_LIV_1_190915310_190915630
chr1	190956410	190956810	PROK_LIV_1_190956410_190956810
chr1	191049760	191050160	PROK_LIV_1_191049760_191050160
chr1	191130070	191130220	PROK_LIV_1_191130070_191130220
chr1	191307410	191307940	PROK_LIV_1_191307410_191307940
chr1	191450170	191450640	PROK_LIV_1_191450170_191450640
chr1	191638560	191639010	PROK_LIV_1_191638560_191639010
chr1	191639620	191639950	PROK_LIV_1_191639620_191639950
chr1	191689050	191689370	PROK_LIV_1_191689050_191689370
chr1	191696360	191696670	PROK_LIV_1_191696360_191696670
chr1	191721930	191722330	PROK_LIV_1_191721930_191722330
chr1	191776730	191777110	PROK_LIV_1_191776730_191777110
chr1	191822170	191822820	PROK_LIV_1_191822170_191822820
chr1	192241610	192241980	PROK_LIV_1_192241610_192241980
chr1	192427970	192428240	PROK_LIV_1_192427970_192428240
chr1	192452850	192453280	PROK_LIV_1_192452850_192453280
chr1	192839440	192839790	PROK_LIV_1_192839440_192839790
chr1	192855150	192855590	PROK_LIV_1_192855150_192855590
chr1	192924570	192925030	PROK_LIV_1_192924570_192925030
chr1	192953660	192953990	PROK_LIV_1_192953660_192953990
chr1	194044570	194045020	PROK_LIV_1_194044570_194045020
chr1	194561830	194562210	PROK_LIV_1_194561830_194562210
chr10	3489970	3490350	PROK_LIV_10_3489970_3490350
chr10	4178180	4178370	PROK_LIV_10_4178180_4178370
chr10	4336580	4336930	PROK_LIV_10_4336580_4336930
chr10	4336950	4337340	PROK_LIV_10_4336950_4337340
chr10	4337360	4337640	PROK_LIV_10_4337360_4337640
chr10	5144640	5144880	PROK_LIV_10_5144640_5144880
chr10	5773750	5774200	PROK_LIV_10_5773750_5774200
chr10	5774220	5774600	PROK_LIV_10_5774220_5774600
chr10	7162090	7162460	PROK_LIV_10_7162090_7162460
chr10	7465220	7465850	PROK_LIV_10_7465220_7465850
chr10	7539260	7539650	PROK_LIV_10_7539260_7539650
chr10	7539670	7539850	PROK_LIV_10_7539670_7539850
chr10	7587970	7588220	PROK_LIV_10_7587970_7588220
chr10	7668440	7668800	PROK_LIV_10_7668440_7668800
chr10	7831730	7832260	PROK_LIV_10_7831730_7832260
chr10	7962890	7963410	PROK_LIV_10_7962890_7963410
chr10	7965240	7965470	PROK_LIV_10_7965240_7965470
chr10	8693470	8693750	PROK_LIV_10_8693470_8693750
chr10	8693770	8694080	PROK_LIV_10_8693770_8694080
chr10	8749240	8749770	PROK_LIV_10_8749240_8749770
chr10	9776820	9777140	PROK_LIV_10_9776820_9777140
chr10	11156850	11157240	PROK_LIV_10_11156850_11157240
chr10	11218750	11219240	PROK_LIV_10_11218750_11219240
chr10	11219260	11219750	PROK_LIV_10_11219260_11219750
chr10	12744300	12744760	PROK_LIV_10_12744300_12744760
chr10	12798730	12799100	PROK_LIV_10_12798730_12799100
chr10	13068710	13069210	PROK_LIV_10_13068710_13069210
chr10	13428660	13429110	PROK_LIV_10_13428660_13429110
chr10	13842880	13843090	PROK_LIV_10_13842880_13843090
chr10	14622630	14623230	PROK_LIV_10_14622630_14623230
chr10	17898470	17898760	PROK_LIV_10_17898470_17898760
chr10	18194870	18195280	PROK_LIV_10_18194870_18195280
chr10	18284910	18285160	PROK_LIV_10_18284910_18285160
chr10	18285180	18285640	PROK_LIV_10_18285180_18285640
chr10	18890990	18891430	PROK_LIV_10_18890990_18891430
chr10	19752970	19753280	PROK_LIV_10_19752970_19753280
chr10	19783290	19783630	PROK_LIV_10_19783290_19783630
chr10	19932080	19932410	PROK_LIV_10_19932080_19932410
chr10	20024450	20024860	PROK_LIV_10_20024450_20024860
chr10	20187910	20188360	PROK_LIV_10_20187910_20188360
chr10	20199120	20199440	PROK_LIV_10_20199120_20199440
chr10	20394160	20394650	PROK_LIV_10_20394160_20394650
chr10	20828270	20828620	PROK_LIV_10_20828270_20828620
chr10	21253830	21254080	PROK_LIV_10_21253830_21254080
chr10	21869730	21869980	PROK_LIV_10_21869730_21869980
chr10	21934370	21934850	PROK_LIV_10_21934370_21934850
chr10	22237550	22237890	PROK_LIV_10_22237550_22237890
chr10	22607550	22607740	PROK_LIV_10_22607550_22607740
chr10	22695910	22696260	PROK_LIV_10_22695910_22696260
chr10	23661210	23661570	PROK_LIV_10_23661210_23661570
chr10	23661590	23661910	PROK_LIV_10_23661590_23661910
chr10	23662410	23662760	PROK_LIV_10_23662410_23662760
chr10	23663140	23663630	PROK_LIV_10_23663140_23663630
chr10	24024950	24025330	PROK_LIV_10_24024950_24025330
chr10	24718330	24718570	PROK_LIV_10_24718330_24718570
chr10	24745610	24746030	PROK_LIV_10_24745610_24746030
chr10	25172890	25173270	PROK_LIV_10_25172890_25173270
chr10	25411700	25411890	PROK_LIV_10_25411700_25411890
chr10	27950420	27951080	PROK_LIV_10_27950420_27951080
chr10	29189000	29189290	PROK_LIV_10_29189000_29189290
chr10	29189310	29189670	PROK_LIV_10_29189310_29189670
chr10	29237650	29237880	PROK_LIV_10_29237650_29237880
chr10	29575290	29575510	PROK_LIV_10_29575290_29575510
chr10	30476510	30476870	PROK_LIV_10_30476510_30476870
chr10	30494280	30494690	PROK_LIV_10_30494280_30494690
chr10	31189030	31189520	PROK_LIV_10_31189030_31189520
chr10	33765580	33765800	PROK_LIV_10_33765580_33765800
chr10	33895370	33896010	PROK_LIV_10_33895370_33896010
chr10	34157920	34158340	PROK_LIV_10_34157920_34158340
chr10	34294370	34294800	PROK_LIV_10_34294370_34294800
chr10	34774480	34774790	PROK_LIV_10_34774480_34774790
chr10	36850130	36850650	PROK_LIV_10_36850130_36850650
chr10	37012810	37013310	PROK_LIV_10_37012810_37013310
chr10	37014790	37015140	PROK_LIV_10_37014790_37015140
chr10	37017170	37017510	PROK_LIV_10_37017170_37017510
chr10	38841240	38841590	PROK_LIV_10_38841240_38841590
chr10	39047690	39048100	PROK_LIV_10_39047690_39048100
chr10	39245380	39245860	PROK_LIV_10_39245380_39245860
chr10	39488960	39489230	PROK_LIV_10_39488960_39489230
chr10	39489250	39489590	PROK_LIV_10_39489250_39489590
chr10	39835840	39836020	PROK_LIV_10_39835840_39836020
chr10	39836040	39836490	PROK_LIV_10_39836040_39836490
chr10	39969400	39969920	PROK_LIV_10_39969400_39969920
chr10	39990180	39990580	PROK_LIV_10_39990180_39990580
chr10	40001610	40002120	PROK_LIV_10_40001610_40002120
chr10	40016960	40017350	PROK_LIV_10_40016960_40017350
chr10	40124040	40124660	PROK_LIV_10_40124040_40124660
chr10	40133480	40133820	PROK_LIV_10_40133480_40133820
chr10	40370790	40371240	PROK_LIV_10_40370790_40371240
chr10	40375250	40375530	PROK_LIV_10_40375250_40375530
chr10	40375830	40376340	PROK_LIV_10_40375830_40376340
chr10	40759030	40759210	PROK_LIV_10_40759030_40759210
chr10	41179160	41179470	PROK_LIV_10_41179160_41179470
chr10	41394970	41395160	PROK_LIV_10_41394970_41395160
chr10	41395180	41395600	PROK_LIV_10_41395180_41395600
chr10	41428460	41428700	PROK_LIV_10_41428460_41428700
chr10	41429280	41429640	PROK_LIV_10_41429280_41429640
chr10	41480750	41481250	PROK_LIV_10_41480750_41481250
chr10	41931290	41931720	PROK_LIV_10_41931290_41931720
chr10	42145160	42145600	PROK_LIV_10_42145160_42145600
chr10	42149300	42149570	PROK_LIV_10_42149300_42149570
chr10	42152980	42153260	PROK_LIV_10_42152980_42153260
chr10	42153280	42153510	PROK_LIV_10_42153280_42153510
chr10	42554680	42555060	PROK_LIV_10_42554680_42555060
chr10	42738340	42738640	PROK_LIV_10_42738340_42738640
chr10	43097210	43097630	PROK_LIV_10_43097210_43097630
chr10	43416680	43416800	PROK_LIV_10_43416680_43416800
chr10	43416820	43417420	PROK_LIV_10_43416820_43417420
chr10	43777560	43777950	PROK_LIV_10_43777560_43777950
chr10	44144060	44144570	PROK_LIV_10_44144060_44144570
chr10	44942980	44943470	PROK_LIV_10_44942980_44943470
chr10	47516670	47516930	PROK_LIV_10_47516670_47516930
chr10	47516950	47517710	PROK_LIV_10_47516950_47517710
chr10	47529730	47530630	PROK_LIV_10_47529730_47530630
chr10	51356540	51356830	PROK_LIV_10_51356540_51356830
chr10	51366900	51367120	PROK_LIV_10_51366900_51367120
chr10	51639360	51639740	PROK_LIV_10_51639360_51639740
chr10	52109380	52109840	PROK_LIV_10_52109380_52109840
chr10	53253070	53253370	PROK_LIV_10_53253070_53253370
chr10	53254340	53254690	PROK_LIV_10_53254340_53254690
chr10	53254710	53254900	PROK_LIV_10_53254710_53254900
chr10	53254920	53255230	PROK_LIV_10_53254920_53255230
chr10	53256220	53256400	PROK_LIV_10_53256220_53256400
chr10	53259500	53259650	PROK_LIV_10_53259500_53259650
chr10	53505940	53506650	PROK_LIV_10_53505940_53506650
chr10	53951410	53951670	PROK_LIV_10_53951410_53951670
chr10	57362110	57362620	PROK_LIV_10_57362110_57362620
chr10	57364780	57365130	PROK_LIV_10_57364780_57365130
chr10	57366200	57366500	PROK_LIV_10_57366200_57366500
chr10	57670850	57671280	PROK_LIV_10_57670850_57671280
chr10	58159210	58159510	PROK_LIV_10_58159210_58159510
chr10	59057210	59057460	PROK_LIV_10_59057210_59057460
chr10	59057480	59057880	PROK_LIV_10_59057480_59057880
chr10	59159320	59159700	PROK_LIV_10_59159320_59159700
chr10	59231320	59231570	PROK_LIV_10_59231320_59231570
chr10	59538110	59538580	PROK_LIV_10_59538110_59538580
chr10	59716500	59716710	PROK_LIV_10_59716500_59716710
chr10	59838400	59838770	PROK_LIV_10_59838400_59838770
chr10	59838790	59839240	PROK_LIV_10_59838790_59839240
chr10	61219000	61219550	PROK_LIV_10_61219000_61219550
chr10	61288210	61288440	PROK_LIV_10_61288210_61288440
chr10	61311310	61311690	PROK_LIV_10_61311310_61311690
chr10	61482150	61482310	PROK_LIV_10_61482150_61482310
chr10	61550820	61551180	PROK_LIV_10_61550820_61551180
chr10	62066810	62067300	PROK_LIV_10_62066810_62067300
chr10	62286530	62286950	PROK_LIV_10_62286530_62286950
chr10	62414110	62414440	PROK_LIV_10_62414110_62414440
chr10	62437940	62438260	PROK_LIV_10_62437940_62438260
chr10	62486820	62487220	PROK_LIV_10_62486820_62487220
chr10	62859550	62859840	PROK_LIV_10_62859550_62859840
chr10	62875010	62875420	PROK_LIV_10_62875010_62875420
chr10	62875440	62875660	PROK_LIV_10_62875440_62875660
chr10	62897500	62897690	PROK_LIV_10_62897500_62897690
chr10	62899210	62899530	PROK_LIV_10_62899210_62899530
chr10	62944360	62944520	PROK_LIV_10_62944360_62944520
chr10	63140970	63141300	PROK_LIV_10_63140970_63141300
chr10	63218430	63218730	PROK_LIV_10_63218430_63218730
chr10	63222090	63222510	PROK_LIV_10_63222090_63222510
chr10	66756920	66757500	PROK_LIV_10_66756920_66757500
chr10	66838260	66838750	PROK_LIV_10_66838260_66838750
chr10	66839650	66840260	PROK_LIV_10_66839650_66840260
chr10	66931670	66932310	PROK_LIV_10_66931670_66932310
chr10	67016460	67016790	PROK_LIV_10_67016460_67016790
chr10	67023100	67023350	PROK_LIV_10_67023100_67023350
chr10	67120920	67121520	PROK_LIV_10_67120920_67121520
chr10	67926450	67927080	PROK_LIV_10_67926450_67927080
chr10	67941120	67941340	PROK_LIV_10_67941120_67941340
chr10	67969890	67970130	PROK_LIV_10_67969890_67970130
chr10	68038540	68038890	PROK_LIV_10_68038540_68038890
chr10	68045850	68046440	PROK_LIV_10_68045850_68046440
chr10	68046730	68047040	PROK_LIV_10_68046730_68047040
chr10	68067120	68067540	PROK_LIV_10_68067120_68067540
chr10	68080740	68081160	PROK_LIV_10_68080740_68081160
chr10	68084510	68084910	PROK_LIV_10_68084510_68084910
chr10	68115810	68116380	PROK_LIV_10_68115810_68116380
chr10	68376900	68377460	PROK_LIV_10_68376900_68377460
chr10	68940440	68941150	PROK_LIV_10_68940440_68941150
chr10	69049780	69050240	PROK_LIV_10_69049780_69050240
chr10	69157520	69157880	PROK_LIV_10_69157520_69157880
chr10	69746100	69746590	PROK_LIV_10_69746100_69746590
chr10	69746610	69746740	PROK_LIV_10_69746610_69746740
chr10	69752510	69752830	PROK_LIV_10_69752510_69752830
chr10	71073770	71074160	PROK_LIV_10_71073770_71074160
chr10	71120910	71121360	PROK_LIV_10_71120910_71121360
chr10	71180390	71180520	PROK_LIV_10_71180390_71180520
chr10	71181150	71181430	PROK_LIV_10_71181150_71181430
chr10	74895910	74896220	PROK_LIV_10_74895910_74896220
chr10	75047620	75048060	PROK_LIV_10_75047620_75048060
chr10	75249060	75249300	PROK_LIV_10_75249060_75249300
chr10	75265290	75266020	PROK_LIV_10_75265290_75266020
chr10	75336490	75336770	PROK_LIV_10_75336490_75336770
chr10	75337620	75337880	PROK_LIV_10_75337620_75337880
chr10	75339480	75339890	PROK_LIV_10_75339480_75339890
chr10	75349040	75349300	PROK_LIV_10_75349040_75349300
chr10	75357630	75358010	PROK_LIV_10_75357630_75358010
chr10	75599980	75600410	PROK_LIV_10_75599980_75600410
chr10	75634260	75634640	PROK_LIV_10_75634260_75634640
chr10	75672690	75673070	PROK_LIV_10_75672690_75673070
chr10	75695140	75695700	PROK_LIV_10_75695140_75695700
chr10	75695720	75695920	PROK_LIV_10_75695720_75695920
chr10	75695940	75696340	PROK_LIV_10_75695940_75696340
chr10	75728940	75729350	PROK_LIV_10_75728940_75729350
chr10	76073560	76073910	PROK_LIV_10_76073560_76073910
chr10	76181050	76181400	PROK_LIV_10_76181050_76181400
chr10	76366760	76366930	PROK_LIV_10_76366760_76366930
chr10	76366950	76367590	PROK_LIV_10_76366950_76367590
chr10	76367610	76367870	PROK_LIV_10_76367610_76367870
chr10	76406170	76406500	PROK_LIV_10_76406170_76406500
chr10	76411120	76411570	PROK_LIV_10_76411120_76411570
chr10	76412460	76413170	PROK_LIV_10_76412460_76413170
chr10	76797670	76797890	PROK_LIV_10_76797670_76797890
chr10	76868780	76869210	PROK_LIV_10_76868780_76869210
chr10	77094780	77095240	PROK_LIV_10_77094780_77095240
chr10	77253960	77254410	PROK_LIV_10_77253960_77254410
chr10	77284620	77285010	PROK_LIV_10_77284620_77285010
chr10	77340140	77340460	PROK_LIV_10_77340140_77340460
chr10	77345620	77345710	PROK_LIV_10_77345620_77345710
chr10	77351210	77351860	PROK_LIV_10_77351210_77351860
chr10	77351880	77352150	PROK_LIV_10_77351880_77352150
chr10	77417150	77417710	PROK_LIV_10_77417150_77417710
chr10	77441750	77442130	PROK_LIV_10_77441750_77442130
chr10	77845030	77845420	PROK_LIV_10_77845030_77845420
chr10	77845440	77845810	PROK_LIV_10_77845440_77845810
chr10	78021240	78021510	PROK_LIV_10_78021240_78021510
chr10	78080310	78080760	PROK_LIV_10_78080310_78080760
chr10	78131530	78131940	PROK_LIV_10_78131530_78131940
chr10	78185660	78185860	PROK_LIV_10_78185660_78185860
chr10	78261350	78261660	PROK_LIV_10_78261350_78261660
chr10	78300670	78301110	PROK_LIV_10_78300670_78301110
chr10	78409920	78410400	PROK_LIV_10_78409920_78410400
chr10	79517240	79517740	PROK_LIV_10_79517240_79517740
chr10	79540000	79540410	PROK_LIV_10_79540000_79540410
chr10	79582310	79582700	PROK_LIV_10_79582310_79582700
chr10	79602620	79602930	PROK_LIV_10_79602620_79602930
chr10	79602950	79603190	PROK_LIV_10_79602950_79603190
chr10	79744350	79744610	PROK_LIV_10_79744350_79744610
chr10	79819770	79819960	PROK_LIV_10_79819770_79819960
chr10	79820390	79820560	PROK_LIV_10_79820390_79820560
chr10	79875410	79875900	PROK_LIV_10_79875410_79875900
chr10	79974910	79975190	PROK_LIV_10_79974910_79975190
chr10	79983860	79984150	PROK_LIV_10_79983860_79984150
chr10	79986060	79986290	PROK_LIV_10_79986060_79986290
chr10	80000850	80001390	PROK_LIV_10_80000850_80001390
chr10	80003280	80003670	PROK_LIV_10_80003280_80003670
chr10	80062420	80062600	PROK_LIV_10_80062420_80062600
chr10	80085130	80085380	PROK_LIV_10_80085130_80085380
chr10	80096710	80097090	PROK_LIV_10_80096710_80097090
chr10	80097420	80097910	PROK_LIV_10_80097420_80097910
chr10	80112420	80112800	PROK_LIV_10_80112420_80112800
chr10	80159130	80159450	PROK_LIV_10_80159130_80159450
chr10	80159470	80159820	PROK_LIV_10_80159470_80159820
chr10	80165530	80166120	PROK_LIV_10_80165530_80166120
chr10	80184190	80184620	PROK_LIV_10_80184190_80184620
chr10	80187760	80188060	PROK_LIV_10_80187760_80188060
chr10	80223340	80223730	PROK_LIV_10_80223340_80223730
chr10	80235270	80235690	PROK_LIV_10_80235270_80235690
chr10	80269330	80269680	PROK_LIV_10_80269330_80269680
chr10	80272150	80272580	PROK_LIV_10_80272150_80272580
chr10	80396370	80396780	PROK_LIV_10_80396370_80396780
chr10	80396800	80397280	PROK_LIV_10_80396800_80397280
chr10	80413130	80413380	PROK_LIV_10_80413130_80413380
chr10	80413480	80413810	PROK_LIV_10_80413480_80413810
chr10	80426090	80426590	PROK_LIV_10_80426090_80426590
chr10	80458140	80458660	PROK_LIV_10_80458140_80458660
chr10	80492220	80492870	PROK_LIV_10_80492220_80492870
chr10	80499380	80500080	PROK_LIV_10_80499380_80500080
chr10	80500310	80500710	PROK_LIV_10_80500310_80500710
chr10	80509870	80510200	PROK_LIV_10_80509870_80510200
chr10	80510220	80510570	PROK_LIV_10_80510220_80510570
chr10	80512740	80513000	PROK_LIV_10_80512740_80513000
chr10	80513390	80513580	PROK_LIV_10_80513390_80513580
chr10	80538260	80538630	PROK_LIV_10_80538260_80538630
chr10	80578010	80578230	PROK_LIV_10_80578010_80578230
chr10	80591160	80591320	PROK_LIV_10_80591160_80591320
chr10	80634270	80634630	PROK_LIV_10_80634270_80634630
chr10	80690910	80691240	PROK_LIV_10_80690910_80691240
chr10	80753960	80754300	PROK_LIV_10_80753960_80754300
chr10	80850680	80850920	PROK_LIV_10_80850680_80850920
chr10	80926380	80926850	PROK_LIV_10_80926380_80926850
chr10	80926870	80927280	PROK_LIV_10_80926870_80927280
chr10	80927300	80927810	PROK_LIV_10_80927300_80927810
chr10	80928840	80929050	PROK_LIV_10_80928840_80929050
chr10	80949520	80949860	PROK_LIV_10_80949520_80949860
chr10	80965190	80965700	PROK_LIV_10_80965190_80965700
chr10	80972640	80972940	PROK_LIV_10_80972640_80972940
chr10	81003490	81003950	PROK_LIV_10_81003490_81003950
chr10	81004580	81004920	PROK_LIV_10_81004580_81004920
chr10	81012040	81012560	PROK_LIV_10_81012040_81012560
chr10	81014560	81014890	PROK_LIV_10_81014560_81014890
chr10	81068630	81069090	PROK_LIV_10_81068630_81069090
chr10	81126910	81127260	PROK_LIV_10_81126910_81127260
chr10	81186010	81186640	PROK_LIV_10_81186010_81186640
chr10	81220100	81220390	PROK_LIV_10_81220100_81220390
chr10	81249570	81249980	PROK_LIV_10_81249570_81249980
chr10	81257960	81258430	PROK_LIV_10_81257960_81258430
chr10	81262860	81263240	PROK_LIV_10_81262860_81263240
chr10	81265360	81265730	PROK_LIV_10_81265360_81265730
chr10	81266530	81266870	PROK_LIV_10_81266530_81266870
chr10	81332110	81332540	PROK_LIV_10_81332110_81332540
chr10	81380810	81381380	PROK_LIV_10_81380810_81381380
chr10	81395700	81396060	PROK_LIV_10_81395700_81396060
chr10	81396080	81396510	PROK_LIV_10_81396080_81396510
chr10	81407060	81407280	PROK_LIV_10_81407060_81407280
chr10	81407300	81407830	PROK_LIV_10_81407300_81407830
chr10	81479240	81479890	PROK_LIV_10_81479240_81479890
chr10	81484520	81484970	PROK_LIV_10_81484520_81484970
chr10	81884410	81884610	PROK_LIV_10_81884410_81884610
chr10	81963980	81964450	PROK_LIV_10_81963980_81964450
chr10	82013850	82014270	PROK_LIV_10_82013850_82014270
chr10	82189910	82190200	PROK_LIV_10_82189910_82190200
chr10	82422450	82423120	PROK_LIV_10_82422450_82423120
chr10	82459440	82459630	PROK_LIV_10_82459440_82459630
chr10	82534710	82535070	PROK_LIV_10_82534710_82535070
chr10	82642160	82642660	PROK_LIV_10_82642160_82642660
chr10	82790310	82790630	PROK_LIV_10_82790310_82790630
chr10	83160710	83161170	PROK_LIV_10_83160710_83161170
chr10	83162510	83163180	PROK_LIV_10_83162510_83163180
chr10	83484370	83484910	PROK_LIV_10_83484370_83484910
chr10	84413120	84413680	PROK_LIV_10_84413120_84413680
chr10	84457640	84457940	PROK_LIV_10_84457640_84457940
chr10	84721750	84722000	PROK_LIV_10_84721750_84722000
chr10	84753280	84753650	PROK_LIV_10_84753280_84753650
chr10	85664710	85665170	PROK_LIV_10_85664710_85665170
chr10	85669440	85670090	PROK_LIV_10_85669440_85670090
chr10	85707420	85707830	PROK_LIV_10_85707420_85707830
chr10	86136030	86136490	PROK_LIV_10_86136030_86136490
chr10	86334560	86335050	PROK_LIV_10_86334560_86335050
chr10	86539830	86540320	PROK_LIV_10_86539830_86540320
chr10	86613620	86613840	PROK_LIV_10_86613620_86613840
chr10	86708400	86708750	PROK_LIV_10_86708400_86708750
chr10	86716030	86716320	PROK_LIV_10_86716030_86716320
chr10	87547690	87548370	PROK_LIV_10_87547690_87548370
chr10	87982630	87983020	PROK_LIV_10_87982630_87983020
chr10	88214810	88215200	PROK_LIV_10_88214810_88215200
chr10	88337960	88338310	PROK_LIV_10_88337960_88338310
chr10	88338330	88338670	PROK_LIV_10_88338330_88338670
chr10	88338880	88339060	PROK_LIV_10_88338880_88339060
chr10	89279660	89280210	PROK_LIV_10_89279660_89280210
chr10	89522000	89522360	PROK_LIV_10_89522000_89522360
chr10	89580650	89580990	PROK_LIV_10_89580650_89580990
chr10	90959700	90960190	PROK_LIV_10_90959700_90960190
