chr	start	end	ID
chr10	19932080	19932410	PROK_LIV_10_19932080_19932410
chr10	20007310	20007690	PROK_LIV_10_20007310_20007690
chr10	20042560	20042950	PROK_LIV_10_20042560_20042950
chr10	20109220	20109650	PROK_LIV_10_20109220_20109650
chr10	21254520	21254900	PROK_LIV_10_21254520_21254900
chr10	21867870	21868200	PROK_LIV_10_21867870_21868200
chr10	21870000	21870300	PROK_LIV_10_21870000_21870300
chr10	22607760	22608160	PROK_LIV_10_22607760_22608160
chr10	23662780	23662950	PROK_LIV_10_23662780_23662950
chr10	24802760	24803020	PROK_LIV_10_24802760_24803020
chr10	27743660	27743990	PROK_LIV_10_27743660_27743990
chr10	29189000	29189290	PROK_LIV_10_29189000_29189290
chr10	29189310	29189670	PROK_LIV_10_29189310_29189670
chr10	29237650	29237880	PROK_LIV_10_29237650_29237880
chr10	31482350	31482550	PROK_LIV_10_31482350_31482550
chr10	31483110	31483440	PROK_LIV_10_31483110_31483440
chr10	31483880	31484270	PROK_LIV_10_31483880_31484270
chr10	33236300	33236540	PROK_LIV_10_33236300_33236540
chr10	34158360	34158570	PROK_LIV_10_34158360_34158570
chr10	34158590	34159200	PROK_LIV_10_34158590_34159200
chr10	38134860	38135080	PROK_LIV_10_38134860_38135080
chr10	39489250	39489590	PROK_LIV_10_39489250_39489590
chr10	39934580	39934940	PROK_LIV_10_39934580_39934940
chr10	39938650	39939110	PROK_LIV_10_39938650_39939110
chr10	39945150	39945920	PROK_LIV_10_39945150_39945920
chr10	39947610	39948020	PROK_LIV_10_39947610_39948020
chr10	39969400	39969920	PROK_LIV_10_39969400_39969920
chr10	39979540	39980320	PROK_LIV_10_39979540_39980320
chr10	39994840	39995570	PROK_LIV_10_39994840_39995570
chr10	40001610	40002120	PROK_LIV_10_40001610_40002120
chr10	40013750	40014180	PROK_LIV_10_40013750_40014180
chr10	40015140	40015640	PROK_LIV_10_40015140_40015640
chr10	40016960	40017350	PROK_LIV_10_40016960_40017350
chr10	40017370	40017620	PROK_LIV_10_40017370_40017620
chr10	40134000	40134300	PROK_LIV_10_40134000_40134300
chr10	40759660	40759890	PROK_LIV_10_40759660_40759890
chr10	41326110	41326590	PROK_LIV_10_41326110_41326590
chr10	41394450	41394730	PROK_LIV_10_41394450_41394730
chr10	41481270	41481350	PROK_LIV_10_41481270_41481350
chr10	42154030	42154270	PROK_LIV_10_42154030_42154270
chr10	42340320	42340530	PROK_LIV_10_42340320_42340530
chr10	42354280	42354810	PROK_LIV_10_42354280_42354810
chr10	42554680	42555060	PROK_LIV_10_42554680_42555060
chr10	42599330	42599820	PROK_LIV_10_42599330_42599820
chr10	43332050	43332740	PROK_LIV_10_43332050_43332740
chr10	47631190	47631480	PROK_LIV_10_47631190_47631480
chr10	51366900	51367120	PROK_LIV_10_51366900_51367120
chr10	52258050	52258460	PROK_LIV_10_52258050_52258460
chr10	52528170	52528530	PROK_LIV_10_52528170_52528530
chr10	53162800	53163250	PROK_LIV_10_53162800_53163250
chr10	53806280	53806550	PROK_LIV_10_53806280_53806550
chr10	53949910	53950230	PROK_LIV_10_53949910_53950230
chr10	53951410	53951670	PROK_LIV_10_53951410_53951670
chr10	57366200	57366500	PROK_LIV_10_57366200_57366500
chr10	57375490	57375880	PROK_LIV_10_57375490_57375880
chr10	58159210	58159510	PROK_LIV_10_58159210_58159510
chr10	58282870	58283030	PROK_LIV_10_58282870_58283030
chr10	59218610	59218930	PROK_LIV_10_59218610_59218930
chr10	59231830	59232000	PROK_LIV_10_59231830_59232000
chr10	59604310	59604480	PROK_LIV_10_59604310_59604480
chr10	59716500	59716710	PROK_LIV_10_59716500_59716710
chr10	59716730	59717090	PROK_LIV_10_59716730_59717090
chr10	59735160	59735300	PROK_LIV_10_59735160_59735300
chr10	59786180	59786920	PROK_LIV_10_59786180_59786920
chr10	60113790	60114200	PROK_LIV_10_60113790_60114200
chr10	60118460	60118920	PROK_LIV_10_60118460_60118920
chr10	60588460	60588800	PROK_LIV_10_60588460_60588800
chr10	60924820	60925260	PROK_LIV_10_60924820_60925260
chr10	60975060	60975300	PROK_LIV_10_60975060_60975300
chr10	61044920	61045230	PROK_LIV_10_61044920_61045230
chr10	61260620	61261400	PROK_LIV_10_61260620_61261400
chr10	61287720	61288090	PROK_LIV_10_61287720_61288090
chr10	61558090	61558380	PROK_LIV_10_61558090_61558380
chr10	62286530	62286950	PROK_LIV_10_62286530_62286950
chr10	62437940	62438260	PROK_LIV_10_62437940_62438260
chr10	62472740	62473050	PROK_LIV_10_62472740_62473050
chr10	62859550	62859840	PROK_LIV_10_62859550_62859840
chr10	62913170	62913530	PROK_LIV_10_62913170_62913530
chr10	62944360	62944520	PROK_LIV_10_62944360_62944520
chr10	63083180	63083620	PROK_LIV_10_63083180_63083620
chr10	63121060	63121300	PROK_LIV_10_63121060_63121300
chr10	65114360	65114780	PROK_LIV_10_65114360_65114780
chr10	65777460	65777680	PROK_LIV_10_65777460_65777680
chr10	65790140	65790540	PROK_LIV_10_65790140_65790540
chr10	66861380	66861690	PROK_LIV_10_66861380_66861690
chr10	66861710	66862050	PROK_LIV_10_66861710_66862050
chr10	66904750	66905010	PROK_LIV_10_66904750_66905010
chr10	66931670	66932310	PROK_LIV_10_66931670_66932310
chr10	66943490	66943980	PROK_LIV_10_66943490_66943980
chr10	67022710	67023080	PROK_LIV_10_67022710_67023080
chr10	67048100	67048470	PROK_LIV_10_67048100_67048470
chr10	67925930	67926430	PROK_LIV_10_67925930_67926430
chr10	67960710	67961420	PROK_LIV_10_67960710_67961420
chr10	67963390	67964000	PROK_LIV_10_67963390_67964000
chr10	67968260	67968820	PROK_LIV_10_67968260_67968820
chr10	67970300	67971260	PROK_LIV_10_67970300_67971260
chr10	68046460	68046710	PROK_LIV_10_68046460_68046710
chr10	68083380	68083760	PROK_LIV_10_68083380_68083760
chr10	68099160	68099510	PROK_LIV_10_68099160_68099510
chr10	68099530	68099890	PROK_LIV_10_68099530_68099890
chr10	68099910	68100110	PROK_LIV_10_68099910_68100110
chr10	68105570	68105880	PROK_LIV_10_68105570_68105880
chr10	68110270	68110590	PROK_LIV_10_68110270_68110590
chr10	68110610	68111170	PROK_LIV_10_68110610_68111170
chr10	68112990	68113410	PROK_LIV_10_68112990_68113410
chr10	68113430	68113750	PROK_LIV_10_68113430_68113750
chr10	69932440	69932800	PROK_LIV_10_69932440_69932800
chr10	71173490	71173880	PROK_LIV_10_71173490_71173880
chr10	71173900	71174340	PROK_LIV_10_71173900_71174340
chr10	71174360	71174570	PROK_LIV_10_71174360_71174570
chr10	71176050	71176470	PROK_LIV_10_71176050_71176470
chr10	71177910	71178210	PROK_LIV_10_71177910_71178210
chr10	71178920	71179330	PROK_LIV_10_71178920_71179330
chr10	71179350	71179590	PROK_LIV_10_71179350_71179590
chr10	71181150	71181430	PROK_LIV_10_71181150_71181430
chr10	71185660	71186010	PROK_LIV_10_71185660_71186010
chr10	71204110	71204640	PROK_LIV_10_71204110_71204640
chr10	71211910	71212210	PROK_LIV_10_71211910_71212210
chr10	71218550	71219180	PROK_LIV_10_71218550_71219180
chr10	71225130	71225630	PROK_LIV_10_71225130_71225630
chr10	74896240	74896630	PROK_LIV_10_74896240_74896630
chr10	74956860	74957160	PROK_LIV_10_74956860_74957160
chr10	75334710	75335270	PROK_LIV_10_75334710_75335270
chr10	75340960	75341320	PROK_LIV_10_75340960_75341320
chr10	75353520	75353970	PROK_LIV_10_75353520_75353970
chr10	75600430	75600620	PROK_LIV_10_75600430_75600620
chr10	75600870	75601220	PROK_LIV_10_75600870_75601220
chr10	75602610	75603030	PROK_LIV_10_75602610_75603030
chr10	75607520	75607910	PROK_LIV_10_75607520_75607910
chr10	75607930	75608250	PROK_LIV_10_75607930_75608250
chr10	75630800	75631130	PROK_LIV_10_75630800_75631130
chr10	75669150	75669700	PROK_LIV_10_75669150_75669700
chr10	75671080	75671630	PROK_LIV_10_75671080_75671630
chr10	75672690	75673070	PROK_LIV_10_75672690_75673070
chr10	75695940	75696340	PROK_LIV_10_75695940_75696340
chr10	75771860	75772050	PROK_LIV_10_75771860_75772050
chr10	75772610	75773180	PROK_LIV_10_75772610_75773180
chr10	75773910	75774340	PROK_LIV_10_75773910_75774340
chr10	75868210	75868590	PROK_LIV_10_75868210_75868590
chr10	76366950	76367590	PROK_LIV_10_76366950_76367590
chr10	76405890	76406150	PROK_LIV_10_76405890_76406150
chr10	76406170	76406500	PROK_LIV_10_76406170_76406500
chr10	76411120	76411570	PROK_LIV_10_76411120_76411570
chr10	76411590	76411910	PROK_LIV_10_76411590_76411910
chr10	76411930	76412440	PROK_LIV_10_76411930_76412440
chr10	76797670	76797890	PROK_LIV_10_76797670_76797890
chr10	77345220	77345600	PROK_LIV_10_77345220_77345600
chr10	77351880	77352150	PROK_LIV_10_77351880_77352150
chr10	77352360	77352900	PROK_LIV_10_77352360_77352900
chr10	77352920	77353150	PROK_LIV_10_77352920_77353150
chr10	77435730	77435830	PROK_LIV_10_77435730_77435830
chr10	77436960	77437360	PROK_LIV_10_77436960_77437360
chr10	77457700	77457840	PROK_LIV_10_77457700_77457840
chr10	77904910	77905260	PROK_LIV_10_77904910_77905260
chr10	78021240	78021510	PROK_LIV_10_78021240_78021510
chr10	78185260	78185640	PROK_LIV_10_78185260_78185640
chr10	79368930	79369300	PROK_LIV_10_79368930_79369300
chr10	79582310	79582700	PROK_LIV_10_79582310_79582700
chr10	79602620	79602930	PROK_LIV_10_79602620_79602930
chr10	79687860	79688240	PROK_LIV_10_79687860_79688240
chr10	79690640	79690820	PROK_LIV_10_79690640_79690820
chr10	79691160	79691500	PROK_LIV_10_79691160_79691500
chr10	79691520	79692120	PROK_LIV_10_79691520_79692120
chr10	79889860	79890450	PROK_LIV_10_79889860_79890450
chr10	79890470	79891000	PROK_LIV_10_79890470_79891000
chr10	79911110	79911470	PROK_LIV_10_79911110_79911470
chr10	79922620	79922900	PROK_LIV_10_79922620_79922900
chr10	79930030	79930440	PROK_LIV_10_79930030_79930440
chr10	79934410	79934790	PROK_LIV_10_79934410_79934790
chr10	79950370	79950700	PROK_LIV_10_79950370_79950700
chr10	80009250	80009390	PROK_LIV_10_80009250_80009390
chr10	80062420	80062600	PROK_LIV_10_80062420_80062600
chr10	80097420	80097910	PROK_LIV_10_80097420_80097910
chr10	80156600	80156910	PROK_LIV_10_80156600_80156910
chr10	80160620	80160840	PROK_LIV_10_80160620_80160840
chr10	80165140	80165510	PROK_LIV_10_80165140_80165510
chr10	80235270	80235690	PROK_LIV_10_80235270_80235690
chr10	80396800	80397280	PROK_LIV_10_80396800_80397280
chr10	80457690	80458120	PROK_LIV_10_80457690_80458120
chr10	80509870	80510200	PROK_LIV_10_80509870_80510200
chr10	80592000	80592300	PROK_LIV_10_80592000_80592300
chr10	80662630	80663050	PROK_LIV_10_80662630_80663050
chr10	80664700	80665240	PROK_LIV_10_80664700_80665240
chr10	80666820	80667340	PROK_LIV_10_80666820_80667340
chr10	80690910	80691240	PROK_LIV_10_80690910_80691240
chr10	80736300	80736480	PROK_LIV_10_80736300_80736480
chr10	80753960	80754300	PROK_LIV_10_80753960_80754300
chr10	80926380	80926850	PROK_LIV_10_80926380_80926850
chr10	80926870	80927280	PROK_LIV_10_80926870_80927280
chr10	80927300	80927810	PROK_LIV_10_80927300_80927810
chr10	80972640	80972940	PROK_LIV_10_80972640_80972940
chr10	81070030	81070870	PROK_LIV_10_81070030_81070870
chr10	81193110	81193480	PROK_LIV_10_81193110_81193480
chr10	81256250	81256480	PROK_LIV_10_81256250_81256480
chr10	81395500	81395680	PROK_LIV_10_81395500_81395680
chr10	81441790	81442290	PROK_LIV_10_81441790_81442290
chr10	82458800	82459420	PROK_LIV_10_82458800_82459420
chr10	82695530	82695830	PROK_LIV_10_82695530_82695830
chr10	82696540	82696800	PROK_LIV_10_82696540_82696800
chr10	83893550	83893940	PROK_LIV_10_83893550_83893940
chr10	84413120	84413680	PROK_LIV_10_84413120_84413680
chr10	84722020	84722330	PROK_LIV_10_84722020_84722330
chr10	86614650	86615020	PROK_LIV_10_86614650_86615020
chr10	86675780	86676440	PROK_LIV_10_86675780_86676440
chr10	86708400	86708750	PROK_LIV_10_86708400_86708750
chr10	86725260	86725570	PROK_LIV_10_86725260_86725570
chr10	86841790	86842160	PROK_LIV_10_86841790_86842160
chr10	87354750	87355000	PROK_LIV_10_87354750_87355000
chr10	87369790	87370060	PROK_LIV_10_87369790_87370060
chr10	87382790	87383090	PROK_LIV_10_87382790_87383090
chr10	87383620	87383940	PROK_LIV_10_87383620_87383940
chr10	87408270	87408850	PROK_LIV_10_87408270_87408850
chr10	87702240	87702890	PROK_LIV_10_87702240_87702890
chr10	87708860	87709250	PROK_LIV_10_87708860_87709250
chr10	87709270	87709970	PROK_LIV_10_87709270_87709970
chr10	87720850	87721190	PROK_LIV_10_87720850_87721190
chr10	87721210	87721960	PROK_LIV_10_87721210_87721960
chr10	87727990	87728450	PROK_LIV_10_87727990_87728450
chr10	87730200	87730610	PROK_LIV_10_87730200_87730610
chr10	87730630	87730790	PROK_LIV_10_87730630_87730790
chr10	87730810	87731600	PROK_LIV_10_87730810_87731600
chr10	87732950	87733700	PROK_LIV_10_87732950_87733700
chr10	87737420	87738240	PROK_LIV_10_87737420_87738240
chr10	87738260	87738530	PROK_LIV_10_87738260_87738530
chr10	87741860	87742350	PROK_LIV_10_87741860_87742350
chr10	87742370	87743060	PROK_LIV_10_87742370_87743060
chr10	87762300	87763300	PROK_LIV_10_87762300_87763300
chr10	88337960	88338310	PROK_LIV_10_88337960_88338310
chr10	88338330	88338670	PROK_LIV_10_88338330_88338670
chr10	88338880	88339060	PROK_LIV_10_88338880_88339060
chr10	88567390	88567590	PROK_LIV_10_88567390_88567590
chr10	89279660	89280210	PROK_LIV_10_89279660_89280210
chr10	89294400	89295000	PROK_LIV_10_89294400_89295000
chr10	89295020	89295200	PROK_LIV_10_89295020_89295200
chr10	89337130	89337460	PROK_LIV_10_89337130_89337460
chr10	89338730	89339250	PROK_LIV_10_89338730_89339250
chr10	89354060	89354640	PROK_LIV_10_89354060_89354640
chr10	89365430	89365690	PROK_LIV_10_89365430_89365690
chr10	89389900	89390180	PROK_LIV_10_89389900_89390180
chr10	89390200	89390590	PROK_LIV_10_89390200_89390590
chr10	89390920	89391490	PROK_LIV_10_89390920_89391490
chr10	89556670	89557080	PROK_LIV_10_89556670_89557080
chr10	89584050	89584280	PROK_LIV_10_89584050_89584280
chr10	90163780	90164240	PROK_LIV_10_90163780_90164240
chr10	90959700	90960190	PROK_LIV_10_90959700_90960190
chr10	92683860	92684130	PROK_LIV_10_92683860_92684130
chr10	93050160	93050600	PROK_LIV_10_93050160_93050600
chr10	93326540	93326980	PROK_LIV_10_93326540_93326980
chr10	93361110	93361590	PROK_LIV_10_93361110_93361590
chr10	93425410	93425760	PROK_LIV_10_93425410_93425760
chr10	93614330	93614640	PROK_LIV_10_93614330_93614640
chr10	93615170	93615570	PROK_LIV_10_93615170_93615570
chr10	93871520	93871710	PROK_LIV_10_93871520_93871710
chr10	93885160	93885580	PROK_LIV_10_93885160_93885580
chr10	93886720	93886960	PROK_LIV_10_93886720_93886960
chr10	93909740	93910180	PROK_LIV_10_93909740_93910180
chr10	93916660	93917100	PROK_LIV_10_93916660_93917100
chr10	94035020	94035390	PROK_LIV_10_94035020_94035390
chr10	95132890	95133270	PROK_LIV_10_95132890_95133270
chr10	95159730	95160370	PROK_LIV_10_95159730_95160370
chr10	95399890	95400280	PROK_LIV_10_95399890_95400280
chr10	95516260	95516810	PROK_LIV_10_95516260_95516810
chr10	95518550	95518750	PROK_LIV_10_95518550_95518750
chr10	95519150	95519300	PROK_LIV_10_95519150_95519300
chr10	95531510	95532290	PROK_LIV_10_95531510_95532290
chr10	95672280	95672570	PROK_LIV_10_95672280_95672570
chr10	95672960	95673370	PROK_LIV_10_95672960_95673370
chr10	95678280	95678530	PROK_LIV_10_95678280_95678530
chr10	95802400	95802700	PROK_LIV_10_95802400_95802700
chr10	95997170	95997670	PROK_LIV_10_95997170_95997670
chr10	96452390	96452990	PROK_LIV_10_96452390_96452990
chr10	96458060	96458550	PROK_LIV_10_96458060_96458550
chr10	98277270	98277700	PROK_LIV_10_98277270_98277700
chr10	99071040	99071350	PROK_LIV_10_99071040_99071350
chr10	102135020	102135400	PROK_LIV_10_102135020_102135400
chr10	106152290	106152630	PROK_LIV_10_106152290_106152630
chr10	106940330	106940680	PROK_LIV_10_106940330_106940680
chr10	106959130	106959310	PROK_LIV_10_106959130_106959310
chr10	108167600	108168030	PROK_LIV_10_108167600_108168030
chr10	111037120	111037290	PROK_LIV_10_111037120_111037290
chr10	111037310	111037510	PROK_LIV_10_111037310_111037510
chr10	111037530	111038100	PROK_LIV_10_111037530_111038100
chr10	111416540	111417000	PROK_LIV_10_111416540_111417000
chr10	111417740	111418000	PROK_LIV_10_111417740_111418000
chr10	111432050	111432160	PROK_LIV_10_111432050_111432160
chr10	111432690	111433100	PROK_LIV_10_111432690_111433100
chr10	111435040	111435280	PROK_LIV_10_111435040_111435280
chr10	111444530	111444870	PROK_LIV_10_111444530_111444870
chr10	111808370	111808770	PROK_LIV_10_111808370_111808770
chr10	111814610	111815160	PROK_LIV_10_111814610_111815160
chr10	112764360	112764710	PROK_LIV_10_112764360_112764710
chr10	115069470	115070130	PROK_LIV_10_115069470_115070130
chr10	115085270	115085670	PROK_LIV_10_115085270_115085670
chr10	115086170	115086610	PROK_LIV_10_115086170_115086610
chr10	115086630	115086870	PROK_LIV_10_115086630_115086870
chr10	115183980	115184340	PROK_LIV_10_115183980_115184340
chr10	115198000	115198580	PROK_LIV_10_115198000_115198580
chr10	115435170	115435400	PROK_LIV_10_115435170_115435400
chr10	116114780	116115520	PROK_LIV_10_116114780_116115520
chr10	116418030	116418220	PROK_LIV_10_116418030_116418220
chr10	116786170	116786580	PROK_LIV_10_116786170_116786580
chr10	117060280	117060530	PROK_LIV_10_117060280_117060530
chr10	117176400	117176670	PROK_LIV_10_117176400_117176670
chr10	117212520	117212680	PROK_LIV_10_117212520_117212680
chr10	117247960	117248290	PROK_LIV_10_117247960_117248290
chr10	117248310	117248500	PROK_LIV_10_117248310_117248500
chr10	117544510	117544860	PROK_LIV_10_117544510_117544860
chr10	117546470	117546920	PROK_LIV_10_117546470_117546920
chr10	117680790	117681410	PROK_LIV_10_117680790_117681410
chr10	117681710	117682160	PROK_LIV_10_117681710_117682160
chr10	118697630	118697870	PROK_LIV_10_118697630_118697870
chr10	120063360	120063560	PROK_LIV_10_120063360_120063560
chr10	120815100	120815580	PROK_LIV_10_120815100_120815580
chr10	121266020	121266340	PROK_LIV_10_121266020_121266340
chr10	121309660	121310190	PROK_LIV_10_121309660_121310190
chr10	121335880	121336370	PROK_LIV_10_121335880_121336370
chr10	122291630	122292100	PROK_LIV_10_122291630_122292100
chr10	122908040	122908250	PROK_LIV_10_122908040_122908250
chr10	125160700	125161150	PROK_LIV_10_125160700_125161150
chr10	125806050	125806260	PROK_LIV_10_125806050_125806260
chr10	126737030	126737500	PROK_LIV_10_126737030_126737500
chr10	126763890	126764440	PROK_LIV_10_126763890_126764440
chr10	126815240	126815460	PROK_LIV_10_126815240_126815460
chr10	126815480	126815690	PROK_LIV_10_126815480_126815690
chr10	126815710	126816120	PROK_LIV_10_126815710_126816120
chr10	126822780	126823100	PROK_LIV_10_126822780_126823100
chr10	126899060	126899560	PROK_LIV_10_126899060_126899560
chr10	126982980	126983360	PROK_LIV_10_126982980_126983360
chr10	126986190	126986810	PROK_LIV_10_126986190_126986810
chr10	126986830	126986940	PROK_LIV_10_126986830_126986940
chr10	127147360	127147840	PROK_LIV_10_127147360_127147840
chr10	127185740	127186210	PROK_LIV_10_127185740_127186210
chr10	127186230	127186410	PROK_LIV_10_127186230_127186410
chr10	127186850	127187030	PROK_LIV_10_127186850_127187030
chr10	127331940	127332250	PROK_LIV_10_127331940_127332250
chr10	127396860	127397210	PROK_LIV_10_127396860_127397210
chr10	127426940	127427300	PROK_LIV_10_127426940_127427300
chr10	127478580	127478630	PROK_LIV_10_127478580_127478630
chr10	127586360	127586840	PROK_LIV_10_127586360_127586840
chr10	127637610	127638070	PROK_LIV_10_127637610_127638070
chr10	127640310	127640750	PROK_LIV_10_127640310_127640750
chr10	127657690	127658060	PROK_LIV_10_127657690_127658060
chr10	127683960	127684240	PROK_LIV_10_127683960_127684240
chr10	127737470	127738240	PROK_LIV_10_127737470_127738240
chr10	127871640	127871930	PROK_LIV_10_127871640_127871930
chr10	127871950	127872420	PROK_LIV_10_127871950_127872420
chr10	127872670	127873060	PROK_LIV_10_127872670_127873060
chr10	127920100	127920490	PROK_LIV_10_127920100_127920490
chr10	128032210	128032600	PROK_LIV_10_128032210_128032600
chr10	128067750	128068010	PROK_LIV_10_128067750_128068010
chr10	128104690	128104950	PROK_LIV_10_128104690_128104950
chr10	128173250	128173750	PROK_LIV_10_128173250_128173750
chr10	128361650	128361890	PROK_LIV_10_128361650_128361890
chr10	128361910	128362190	PROK_LIV_10_128361910_128362190
chr10	128383960	128384490	PROK_LIV_10_128383960_128384490
chr10	128413540	128413840	PROK_LIV_10_128413540_128413840
chr10	128419580	128419860	PROK_LIV_10_128419580_128419860
chr10	128423510	128424000	PROK_LIV_10_128423510_128424000
chr10	128424020	128424310	PROK_LIV_10_128424020_128424310
chr10	128462060	128462240	PROK_LIV_10_128462060_128462240
chr10	128490790	128491100	PROK_LIV_10_128490790_128491100
