chr	start	end	ID
chr1	180803760	180804040	PROK_LIV_1_180803760_180804040
chr1	180827840	180828340	PROK_LIV_1_180827840_180828340
chr1	180832800	180833190	PROK_LIV_1_180832800_180833190
chr1	180833210	180833860	PROK_LIV_1_180833210_180833860
chr1	180837190	180837880	PROK_LIV_1_180837190_180837880
chr1	180842290	180842690	PROK_LIV_1_180842290_180842690
chr1	180843110	180843380	PROK_LIV_1_180843110_180843380
chr1	180863290	180863800	PROK_LIV_1_180863290_180863800
chr1	181037940	181038430	PROK_LIV_1_181037940_181038430
chr1	181038700	181039150	PROK_LIV_1_181038700_181039150
chr1	181669370	181669760	PROK_LIV_1_181669370_181669760
chr1	181669780	181670240	PROK_LIV_1_181669780_181670240
chr1	181767210	181767470	PROK_LIV_1_181767210_181767470
chr1	181952500	181952660	PROK_LIV_1_181952500_181952660
chr1	182002260	182002490	PROK_LIV_1_182002260_182002490
chr1	182110210	182110830	PROK_LIV_1_182110210_182110830
chr1	182214090	182214460	PROK_LIV_1_182214090_182214460
chr1	182391010	182391170	PROK_LIV_1_182391010_182391170
chr1	183077930	183078220	PROK_LIV_1_183077930_183078220
chr1	183143440	183143830	PROK_LIV_1_183143440_183143830
chr1	183149010	183149500	PROK_LIV_1_183149010_183149500
chr1	183149760	183150140	PROK_LIV_1_183149760_183150140
chr1	183159620	183160250	PROK_LIV_1_183159620_183160250
chr1	183163940	183164350	PROK_LIV_1_183163940_183164350
chr1	183166820	183167230	PROK_LIV_1_183166820_183167230
chr1	183790520	183790800	PROK_LIV_1_183790520_183790800
chr1	183800750	183800990	PROK_LIV_1_183800750_183800990
chr1	184465520	184465790	PROK_LIV_1_184465520_184465790
chr1	184514350	184514710	PROK_LIV_1_184514350_184514710
chr1	184539300	184539760	PROK_LIV_1_184539300_184539760
chr1	184539780	184540190	PROK_LIV_1_184539780_184540190
chr1	184540210	184540410	PROK_LIV_1_184540210_184540410
chr1	184540500	184540870	PROK_LIV_1_184540500_184540870
chr1	184540890	184541230	PROK_LIV_1_184540890_184541230
chr1	184554870	184555150	PROK_LIV_1_184554870_184555150
chr1	184557990	184558450	PROK_LIV_1_184557990_184558450
chr1	184558470	184559140	PROK_LIV_1_184558470_184559140
chr1	184574660	184574910	PROK_LIV_1_184574660_184574910
chr1	184583650	184583830	PROK_LIV_1_184583650_184583830
chr1	184583850	184584110	PROK_LIV_1_184583850_184584110
chr1	184584410	184584980	PROK_LIV_1_184584410_184584980
chr1	184590350	184590870	PROK_LIV_1_184590350_184590870
chr1	184602930	184603220	PROK_LIV_1_184602930_184603220
chr1	184604180	184604690	PROK_LIV_1_184604180_184604690
chr1	184606150	184606410	PROK_LIV_1_184606150_184606410
chr1	184606430	184606890	PROK_LIV_1_184606430_184606890
chr1	184613120	184613320	PROK_LIV_1_184613120_184613320
chr1	184613340	184613730	PROK_LIV_1_184613340_184613730
chr1	184613750	184614010	PROK_LIV_1_184613750_184614010
chr1	184614510	184614810	PROK_LIV_1_184614510_184614810
chr1	185158780	185159120	PROK_LIV_1_185158780_185159120
chr1	189460130	189460580	PROK_LIV_1_189460130_189460580
chr1	189775930	189776690	PROK_LIV_1_189775930_189776690
chr1	189777110	189777600	PROK_LIV_1_189777110_189777600
chr1	189791840	189792290	PROK_LIV_1_189791840_189792290
chr1	189838180	189838650	PROK_LIV_1_189838180_189838650
chr1	189838880	189839220	PROK_LIV_1_189838880_189839220
chr1	189839240	189839640	PROK_LIV_1_189839240_189839640
chr1	189857040	189857580	PROK_LIV_1_189857040_189857580
chr1	189857600	189857980	PROK_LIV_1_189857600_189857980
chr1	189910890	189911150	PROK_LIV_1_189910890_189911150
chr1	189933320	189933570	PROK_LIV_1_189933320_189933570
chr1	189936540	189937000	PROK_LIV_1_189936540_189937000
chr1	190661200	190661320	PROK_LIV_1_190661200_190661320
chr1	190915310	190915630	PROK_LIV_1_190915310_190915630
chr1	191126320	191126650	PROK_LIV_1_191126320_191126650
chr1	191176680	191177040	PROK_LIV_1_191176680_191177040
chr1	191177550	191177980	PROK_LIV_1_191177550_191177980
chr1	191360980	191361260	PROK_LIV_1_191360980_191361260
chr1	191456890	191457210	PROK_LIV_1_191456890_191457210
chr1	191681190	191681490	PROK_LIV_1_191681190_191681490
chr1	191776730	191777110	PROK_LIV_1_191776730_191777110
chr1	192835590	192835790	PROK_LIV_1_192835590_192835790
chr1	192924570	192925030	PROK_LIV_1_192924570_192925030
chr1	192993940	192994290	PROK_LIV_1_192993940_192994290
chr1	193009220	193009530	PROK_LIV_1_193009220_193009530
chr1	194055500	194055730	PROK_LIV_1_194055500_194055730
chr1	194303130	194303390	PROK_LIV_1_194303130_194303390
chr1	194696620	194696930	PROK_LIV_1_194696620_194696930
chr1	194700170	194700950	PROK_LIV_1_194700170_194700950
chr1	194774180	194774490	PROK_LIV_1_194774180_194774490
chr10	4338210	4338530	PROK_LIV_10_4338210_4338530
chr10	4338550	4338920	PROK_LIV_10_4338550_4338920
chr10	5542040	5542330	PROK_LIV_10_5542040_5542330
chr10	7294390	7294740	PROK_LIV_10_7294390_7294740
chr10	7301560	7301840	PROK_LIV_10_7301560_7301840
chr10	7538650	7538900	PROK_LIV_10_7538650_7538900
chr10	7539870	7540110	PROK_LIV_10_7539870_7540110
chr10	7962140	7962650	PROK_LIV_10_7962140_7962650
chr10	7962890	7963410	PROK_LIV_10_7962890_7963410
chr10	7964340	7965220	PROK_LIV_10_7964340_7965220
chr10	7965240	7965470	PROK_LIV_10_7965240_7965470
chr10	8009180	8009670	PROK_LIV_10_8009180_8009670
chr10	8070790	8071070	PROK_LIV_10_8070790_8071070
chr10	8071150	8071870	PROK_LIV_10_8071150_8071870
chr10	8424860	8425080	PROK_LIV_10_8424860_8425080
chr10	8660940	8661510	PROK_LIV_10_8660940_8661510
chr10	8662910	8663300	PROK_LIV_10_8662910_8663300
chr10	8749790	8750070	PROK_LIV_10_8749790_8750070
chr10	8762080	8762520	PROK_LIV_10_8762080_8762520
chr10	9776820	9777140	PROK_LIV_10_9776820_9777140
chr10	9976520	9976780	PROK_LIV_10_9976520_9976780
chr10	10432850	10433280	PROK_LIV_10_10432850_10433280
chr10	12743830	12744280	PROK_LIV_10_12743830_12744280
chr10	12798240	12798710	PROK_LIV_10_12798240_12798710
chr10	13842880	13843090	PROK_LIV_10_13842880_13843090
chr10	13859440	13859870	PROK_LIV_10_13859440_13859870
chr10	17941620	17941900	PROK_LIV_10_17941620_17941900
chr10	17941920	17942370	PROK_LIV_10_17941920_17942370
chr10	17944660	17945170	PROK_LIV_10_17944660_17945170
chr10	18110160	18110570	PROK_LIV_10_18110160_18110570
chr10	18242600	18243040	PROK_LIV_10_18242600_18243040
chr10	18720150	18720520	PROK_LIV_10_18720150_18720520
chr10	18885010	18885430	PROK_LIV_10_18885010_18885430
chr10	18890910	18890970	PROK_LIV_10_18890910_18890970
chr10	19811060	19811440	PROK_LIV_10_19811060_19811440
chr10	19812360	19812720	PROK_LIV_10_19812360_19812720
chr10	19812740	19814060	PROK_LIV_10_19812740_19814060
chr10	19952430	19952910	PROK_LIV_10_19952430_19952910
chr10	19952930	19953450	PROK_LIV_10_19952930_19953450
chr10	19953960	19954640	PROK_LIV_10_19953960_19954640
chr10	20044670	20044930	PROK_LIV_10_20044670_20044930
chr10	20046220	20046660	PROK_LIV_10_20046220_20046660
chr10	20066110	20066520	PROK_LIV_10_20066110_20066520
chr10	20186760	20187000	PROK_LIV_10_20186760_20187000
chr10	20348560	20348860	PROK_LIV_10_20348560_20348860
chr10	20704060	20704330	PROK_LIV_10_20704060_20704330
chr10	20828270	20828620	PROK_LIV_10_20828270_20828620
chr10	21254520	21254900	PROK_LIV_10_21254520_21254900
chr10	21317500	21318060	PROK_LIV_10_21317500_21318060
chr10	21323120	21323760	PROK_LIV_10_21323120_21323760
chr10	21867870	21868200	PROK_LIV_10_21867870_21868200
chr10	21876440	21876850	PROK_LIV_10_21876440_21876850
chr10	23687960	23688440	PROK_LIV_10_23687960_23688440
chr10	23760750	23761290	PROK_LIV_10_23760750_23761290
chr10	24411290	24411350	PROK_LIV_10_24411290_24411350
chr10	24707130	24707530	PROK_LIV_10_24707130_24707530
chr10	24707550	24707900	PROK_LIV_10_24707550_24707900
chr10	24802760	24803020	PROK_LIV_10_24802760_24803020
chr10	24803040	24803870	PROK_LIV_10_24803040_24803870
chr10	24804080	24804440	PROK_LIV_10_24804080_24804440
chr10	24823570	24824330	PROK_LIV_10_24823570_24824330
chr10	24824350	24824740	PROK_LIV_10_24824350_24824740
chr10	24827350	24828070	PROK_LIV_10_24827350_24828070
chr10	25172410	25172870	PROK_LIV_10_25172410_25172870
chr10	28263870	28264170	PROK_LIV_10_28263870_28264170
chr10	29189310	29189670	PROK_LIV_10_29189310_29189670
chr10	29575060	29575190	PROK_LIV_10_29575060_29575190
chr10	30718900	30719080	PROK_LIV_10_30718900_30719080
chr10	31189030	31189520	PROK_LIV_10_31189030_31189520
chr10	31427780	31428200	PROK_LIV_10_31427780_31428200
chr10	31482350	31482550	PROK_LIV_10_31482350_31482550
chr10	33895370	33896010	PROK_LIV_10_33895370_33896010
chr10	34158590	34159200	PROK_LIV_10_34158590_34159200
chr10	35586790	35587120	PROK_LIV_10_35586790_35587120
chr10	36850130	36850650	PROK_LIV_10_36850130_36850650
chr10	39047690	39048100	PROK_LIV_10_39047690_39048100
chr10	39934580	39934940	PROK_LIV_10_39934580_39934940
chr10	39947610	39948020	PROK_LIV_10_39947610_39948020
chr10	39969400	39969920	PROK_LIV_10_39969400_39969920
chr10	39983970	39984230	PROK_LIV_10_39983970_39984230
chr10	39994840	39995570	PROK_LIV_10_39994840_39995570
chr10	40015140	40015640	PROK_LIV_10_40015140_40015640
chr10	40027910	40028180	PROK_LIV_10_40027910_40028180
chr10	40040480	40040880	PROK_LIV_10_40040480_40040880
chr10	40053580	40054090	PROK_LIV_10_40053580_40054090
chr10	40122650	40122810	PROK_LIV_10_40122650_40122810
chr10	40133840	40133980	PROK_LIV_10_40133840_40133980
chr10	40375250	40375530	PROK_LIV_10_40375250_40375530
chr10	40759660	40759890	PROK_LIV_10_40759660_40759890
chr10	41326610	41326790	PROK_LIV_10_41326610_41326790
chr10	41429910	41430240	PROK_LIV_10_41429910_41430240
chr10	42127330	42127570	PROK_LIV_10_42127330_42127570
chr10	42149300	42149570	PROK_LIV_10_42149300_42149570
chr10	42150200	42150530	PROK_LIV_10_42150200_42150530
chr10	42150570	42150760	PROK_LIV_10_42150570_42150760
chr10	42153280	42153510	PROK_LIV_10_42153280_42153510
chr10	42591080	42591780	PROK_LIV_10_42591080_42591780
chr10	42637190	42637730	PROK_LIV_10_42637190_42637730
chr10	43416680	43416800	PROK_LIV_10_43416680_43416800
chr10	43454830	43455270	PROK_LIV_10_43454830_43455270
chr10	43583830	43584390	PROK_LIV_10_43583830_43584390
chr10	43585340	43585610	PROK_LIV_10_43585340_43585610
chr10	43618320	43618620	PROK_LIV_10_43618320_43618620
chr10	43618640	43618930	PROK_LIV_10_43618640_43618930
chr10	43878530	43878940	PROK_LIV_10_43878530_43878940
chr10	43879490	43879740	PROK_LIV_10_43879490_43879740
chr10	43879760	43880290	PROK_LIV_10_43879760_43880290
chr10	43881570	43881980	PROK_LIV_10_43881570_43881980
chr10	43882250	43882750	PROK_LIV_10_43882250_43882750
chr10	43884840	43885310	PROK_LIV_10_43884840_43885310
chr10	44145210	44145590	PROK_LIV_10_44145210_44145590
chr10	44942980	44943470	PROK_LIV_10_44942980_44943470
chr10	44976500	44977040	PROK_LIV_10_44976500_44977040
chr10	45751380	45751830	PROK_LIV_10_45751380_45751830
chr10	45751850	45752340	PROK_LIV_10_45751850_45752340
chr10	47330920	47331270	PROK_LIV_10_47330920_47331270
chr10	47516950	47517710	PROK_LIV_10_47516950_47517710
chr10	47631190	47631480	PROK_LIV_10_47631190_47631480
chr10	52258480	52258770	PROK_LIV_10_52258480_52258770
chr10	52259210	52259560	PROK_LIV_10_52259210_52259560
chr10	53253070	53253370	PROK_LIV_10_53253070_53253370
chr10	53255560	53255780	PROK_LIV_10_53255560_53255780
chr10	53258780	53259110	PROK_LIV_10_53258780_53259110
chr10	53259130	53259480	PROK_LIV_10_53259130_53259480
chr10	53271220	53271840	PROK_LIV_10_53271220_53271840
chr10	53274720	53275020	PROK_LIV_10_53274720_53275020
chr10	53473210	53473620	PROK_LIV_10_53473210_53473620
chr10	57364780	57365130	PROK_LIV_10_57364780_57365130
chr10	57375490	57375880	PROK_LIV_10_57375490_57375880
chr10	57670850	57671280	PROK_LIV_10_57670850_57671280
chr10	57671300	57671630	PROK_LIV_10_57671300_57671630
chr10	58159210	58159510	PROK_LIV_10_58159210_58159510
chr10	59113510	59113910	PROK_LIV_10_59113510_59113910
chr10	59218610	59218930	PROK_LIV_10_59218610_59218930
chr10	59375330	59375580	PROK_LIV_10_59375330_59375580
chr10	59413910	59414210	PROK_LIV_10_59413910_59414210
chr10	59472510	59472880	PROK_LIV_10_59472510_59472880
chr10	59604500	59605030	PROK_LIV_10_59604500_59605030
chr10	59621000	59621510	PROK_LIV_10_59621000_59621510
chr10	59735160	59735300	PROK_LIV_10_59735160_59735300
chr10	59752350	59752760	PROK_LIV_10_59752350_59752760
chr10	59756650	59756890	PROK_LIV_10_59756650_59756890
chr10	59786180	59786920	PROK_LIV_10_59786180_59786920
chr10	59787300	59787440	PROK_LIV_10_59787300_59787440
chr10	59788260	59788540	PROK_LIV_10_59788260_59788540
chr10	59805530	59805850	PROK_LIV_10_59805530_59805850
chr10	59805870	59806290	PROK_LIV_10_59805870_59806290
chr10	59814240	59814590	PROK_LIV_10_59814240_59814590
chr10	59826970	59827420	PROK_LIV_10_59826970_59827420
chr10	60113790	60114200	PROK_LIV_10_60113790_60114200
chr10	60122740	60123110	PROK_LIV_10_60122740_60123110
chr10	60973340	60973710	PROK_LIV_10_60973340_60973710
chr10	61145400	61146070	PROK_LIV_10_61145400_61146070
chr10	61148550	61149050	PROK_LIV_10_61148550_61149050
chr10	61163350	61163830	PROK_LIV_10_61163350_61163830
chr10	61176030	61176440	PROK_LIV_10_61176030_61176440
chr10	61258630	61258970	PROK_LIV_10_61258630_61258970
chr10	61407260	61407550	PROK_LIV_10_61407260_61407550
chr10	61410950	61411210	PROK_LIV_10_61410950_61411210
chr10	61531030	61531410	PROK_LIV_10_61531030_61531410
chr10	62175800	62176180	PROK_LIV_10_62175800_62176180
chr10	62322960	62323230	PROK_LIV_10_62322960_62323230
chr10	62437940	62438260	PROK_LIV_10_62437940_62438260
chr10	62480830	62481040	PROK_LIV_10_62480830_62481040
chr10	62486820	62487220	PROK_LIV_10_62486820_62487220
chr10	62487240	62487580	PROK_LIV_10_62487240_62487580
chr10	62859330	62859530	PROK_LIV_10_62859330_62859530
chr10	62898820	62898960	PROK_LIV_10_62898820_62898960
chr10	62900340	62900830	PROK_LIV_10_62900340_62900830
chr10	62901370	62901690	PROK_LIV_10_62901370_62901690
chr10	62913170	62913530	PROK_LIV_10_62913170_62913530
chr10	62993850	62994380	PROK_LIV_10_62993850_62994380
chr10	63083180	63083620	PROK_LIV_10_63083180_63083620
chr10	63218200	63218410	PROK_LIV_10_63218200_63218410
chr10	63218430	63218730	PROK_LIV_10_63218430_63218730
chr10	65114360	65114780	PROK_LIV_10_65114360_65114780
chr10	66840280	66840640	PROK_LIV_10_66840280_66840640
chr10	66857340	66857680	PROK_LIV_10_66857340_66857680
chr10	67972880	67973170	PROK_LIV_10_67972880_67973170
chr10	68015970	68016440	PROK_LIV_10_68015970_68016440
chr10	68046460	68046710	PROK_LIV_10_68046460_68046710
chr10	68099530	68099890	PROK_LIV_10_68099530_68099890
chr10	68111960	68112130	PROK_LIV_10_68111960_68112130
chr10	68271480	68271920	PROK_LIV_10_68271480_68271920
chr10	68282470	68282920	PROK_LIV_10_68282470_68282920
chr10	68364520	68364800	PROK_LIV_10_68364520_68364800
chr10	68940440	68941150	PROK_LIV_10_68940440_68941150
chr10	69761090	69761410	PROK_LIV_10_69761090_69761410
chr10	69762870	69763320	PROK_LIV_10_69762870_69763320
chr10	69766320	69766610	PROK_LIV_10_69766320_69766610
chr10	70031210	70031490	PROK_LIV_10_70031210_70031490
chr10	71073560	71073750	PROK_LIV_10_71073560_71073750
chr10	71173490	71173880	PROK_LIV_10_71173490_71173880
chr10	71173900	71174340	PROK_LIV_10_71173900_71174340
chr10	71174360	71174570	PROK_LIV_10_71174360_71174570
chr10	71176050	71176470	PROK_LIV_10_71176050_71176470
chr10	71177910	71178210	PROK_LIV_10_71177910_71178210
chr10	71178920	71179330	PROK_LIV_10_71178920_71179330
chr10	71179350	71179590	PROK_LIV_10_71179350_71179590
chr10	71181150	71181430	PROK_LIV_10_71181150_71181430
chr10	71204110	71204640	PROK_LIV_10_71204110_71204640
chr10	71211910	71212210	PROK_LIV_10_71211910_71212210
chr10	71218550	71219180	PROK_LIV_10_71218550_71219180
chr10	74886890	74887530	PROK_LIV_10_74886890_74887530
chr10	74897260	74897630	PROK_LIV_10_74897260_74897630
chr10	75249060	75249300	PROK_LIV_10_75249060_75249300
chr10	75264450	75264830	PROK_LIV_10_75264450_75264830
chr10	75265290	75266020	PROK_LIV_10_75265290_75266020
chr10	75271580	75271980	PROK_LIV_10_75271580_75271980
chr10	75336010	75336470	PROK_LIV_10_75336010_75336470
chr10	75336490	75336770	PROK_LIV_10_75336490_75336770
chr10	75348720	75349020	PROK_LIV_10_75348720_75349020
chr10	75602610	75603030	PROK_LIV_10_75602610_75603030
chr10	75607520	75607910	PROK_LIV_10_75607520_75607910
chr10	75607930	75608250	PROK_LIV_10_75607930_75608250
chr10	75609560	75609900	PROK_LIV_10_75609560_75609900
chr10	75615570	75616070	PROK_LIV_10_75615570_75616070
chr10	75669150	75669700	PROK_LIV_10_75669150_75669700
chr10	75669900	75670530	PROK_LIV_10_75669900_75670530
chr10	75670550	75670760	PROK_LIV_10_75670550_75670760
chr10	75671080	75671630	PROK_LIV_10_75671080_75671630
chr10	75671970	75672380	PROK_LIV_10_75671970_75672380
chr10	75672400	75672670	PROK_LIV_10_75672400_75672670
chr10	75672690	75673070	PROK_LIV_10_75672690_75673070
chr10	75673090	75673580	PROK_LIV_10_75673090_75673580
chr10	75695140	75695700	PROK_LIV_10_75695140_75695700
chr10	75756610	75757260	PROK_LIV_10_75756610_75757260
chr10	75757280	75757730	PROK_LIV_10_75757280_75757730
chr10	75768240	75768480	PROK_LIV_10_75768240_75768480
chr10	75771860	75772050	PROK_LIV_10_75771860_75772050
chr10	75772610	75773180	PROK_LIV_10_75772610_75773180
chr10	75773910	75774340	PROK_LIV_10_75773910_75774340
chr10	75778610	75778900	PROK_LIV_10_75778610_75778900
chr10	76181050	76181400	PROK_LIV_10_76181050_76181400
chr10	76366950	76367590	PROK_LIV_10_76366950_76367590
chr10	76411930	76412440	PROK_LIV_10_76411930_76412440
chr10	76413940	76414220	PROK_LIV_10_76413940_76414220
chr10	76915370	76915630	PROK_LIV_10_76915370_76915630
chr10	76924770	76925060	PROK_LIV_10_76924770_76925060
chr10	76925080	76925980	PROK_LIV_10_76925080_76925980
chr10	76927460	76927850	PROK_LIV_10_76927460_76927850
chr10	76933100	76933260	PROK_LIV_10_76933100_76933260
chr10	76938660	76939060	PROK_LIV_10_76938660_76939060
chr10	77340140	77340460	PROK_LIV_10_77340140_77340460
chr10	77345620	77345710	PROK_LIV_10_77345620_77345710
chr10	77435730	77435830	PROK_LIV_10_77435730_77435830
chr10	77435850	77436180	PROK_LIV_10_77435850_77436180
chr10	77436960	77437360	PROK_LIV_10_77436960_77437360
chr10	77469860	77470170	PROK_LIV_10_77469860_77470170
chr10	77811560	77811830	PROK_LIV_10_77811560_77811830
chr10	77904910	77905260	PROK_LIV_10_77904910_77905260
chr10	78099570	78099870	PROK_LIV_10_78099570_78099870
chr10	78127910	78128300	PROK_LIV_10_78127910_78128300
chr10	78128320	78128590	PROK_LIV_10_78128320_78128590
chr10	78129290	78129710	PROK_LIV_10_78129290_78129710
chr10	78133260	78133670	PROK_LIV_10_78133260_78133670
chr10	78133690	78134170	PROK_LIV_10_78133690_78134170
chr10	78162680	78162960	PROK_LIV_10_78162680_78162960
chr10	78185260	78185640	PROK_LIV_10_78185260_78185640
chr10	78185660	78185860	PROK_LIV_10_78185660_78185860
chr10	78187340	78187790	PROK_LIV_10_78187340_78187790
chr10	78248580	78248690	PROK_LIV_10_78248580_78248690
chr10	78248710	78249100	PROK_LIV_10_78248710_78249100
chr10	79368930	79369300	PROK_LIV_10_79368930_79369300
chr10	79582310	79582700	PROK_LIV_10_79582310_79582700
chr10	79691160	79691500	PROK_LIV_10_79691160_79691500
chr10	79691520	79692120	PROK_LIV_10_79691520_79692120
chr10	79693430	79693680	PROK_LIV_10_79693430_79693680
chr10	79733750	79734060	PROK_LIV_10_79733750_79734060
chr10	79744350	79744610	PROK_LIV_10_79744350_79744610
chr10	79819770	79819960	PROK_LIV_10_79819770_79819960
chr10	79820390	79820560	PROK_LIV_10_79820390_79820560
chr10	79821620	79821960	PROK_LIV_10_79821620_79821960
chr10	79887860	79888220	PROK_LIV_10_79887860_79888220
chr10	79889630	79889840	PROK_LIV_10_79889630_79889840
chr10	79890470	79891000	PROK_LIV_10_79890470_79891000
chr10	79911110	79911470	PROK_LIV_10_79911110_79911470
chr10	79930030	79930440	PROK_LIV_10_79930030_79930440
chr10	79936340	79936870	PROK_LIV_10_79936340_79936870
chr10	79950030	79950350	PROK_LIV_10_79950030_79950350
chr10	79952960	79953110	PROK_LIV_10_79952960_79953110
chr10	79978300	79978540	PROK_LIV_10_79978300_79978540
chr10	79982580	79983010	PROK_LIV_10_79982580_79983010
chr10	80008390	80008600	PROK_LIV_10_80008390_80008600
chr10	80009410	80009690	PROK_LIV_10_80009410_80009690
chr10	80096710	80097090	PROK_LIV_10_80096710_80097090
