chr	start	end	ID
chr10	24471200	24471490	PROK_LIV_10_24471200_24471490
chr10	24707130	24707530	PROK_LIV_10_24707130_24707530
chr10	24707550	24707900	PROK_LIV_10_24707550_24707900
chr10	24711780	24712290	PROK_LIV_10_24711780_24712290
chr10	25409130	25409740	PROK_LIV_10_25409130_25409740
chr10	25412570	25412850	PROK_LIV_10_25412570_25412850
chr10	25415310	25416230	PROK_LIV_10_25415310_25416230
chr10	28263870	28264170	PROK_LIV_10_28263870_28264170
chr10	29189310	29189670	PROK_LIV_10_29189310_29189670
chr10	30686930	30687230	PROK_LIV_10_30686930_30687230
chr10	30718720	30718880	PROK_LIV_10_30718720_30718880
chr10	33895370	33896010	PROK_LIV_10_33895370_33896010
chr10	36850130	36850650	PROK_LIV_10_36850130_36850650
chr10	39047690	39048100	PROK_LIV_10_39047690_39048100
chr10	39049040	39049430	PROK_LIV_10_39049040_39049430
chr10	39050190	39050740	PROK_LIV_10_39050190_39050740
chr10	39934580	39934940	PROK_LIV_10_39934580_39934940
chr10	40013750	40014180	PROK_LIV_10_40013750_40014180
chr10	40015140	40015640	PROK_LIV_10_40015140_40015640
chr10	40016960	40017350	PROK_LIV_10_40016960_40017350
chr10	40017800	40018100	PROK_LIV_10_40017800_40018100
chr10	40053580	40054090	PROK_LIV_10_40053580_40054090
chr10	41326610	41326790	PROK_LIV_10_41326610_41326790
chr10	41326810	41327070	PROK_LIV_10_41326810_41327070
chr10	42152980	42153260	PROK_LIV_10_42152980_42153260
chr10	42154030	42154270	PROK_LIV_10_42154030_42154270
chr10	43777560	43777950	PROK_LIV_10_43777560_43777950
chr10	43878530	43878940	PROK_LIV_10_43878530_43878940
chr10	43879490	43879740	PROK_LIV_10_43879490_43879740
chr10	43882250	43882750	PROK_LIV_10_43882250_43882750
chr10	44942980	44943470	PROK_LIV_10_44942980_44943470
chr10	44976500	44977040	PROK_LIV_10_44976500_44977040
chr10	45751850	45752340	PROK_LIV_10_45751850_45752340
chr10	47516670	47516930	PROK_LIV_10_47516670_47516930
chr10	47529730	47530630	PROK_LIV_10_47529730_47530630
chr10	47631190	47631480	PROK_LIV_10_47631190_47631480
chr10	52528170	52528530	PROK_LIV_10_52528170_52528530
chr10	53254710	53254900	PROK_LIV_10_53254710_53254900
chr10	53951410	53951670	PROK_LIV_10_53951410_53951670
chr10	53952140	53952320	PROK_LIV_10_53952140_53952320
chr10	54467630	54467990	PROK_LIV_10_54467630_54467990
chr10	57364780	57365130	PROK_LIV_10_57364780_57365130
chr10	57375490	57375880	PROK_LIV_10_57375490_57375880
chr10	58282140	58282290	PROK_LIV_10_58282140_58282290
chr10	59159320	59159700	PROK_LIV_10_59159320_59159700
chr10	59231830	59232000	PROK_LIV_10_59231830_59232000
chr10	59735160	59735300	PROK_LIV_10_59735160_59735300
chr10	59735800	59736150	PROK_LIV_10_59735800_59736150
chr10	59787300	59787440	PROK_LIV_10_59787300_59787440
chr10	61145400	61146070	PROK_LIV_10_61145400_61146070
chr10	61176030	61176440	PROK_LIV_10_61176030_61176440
chr10	61483890	61484080	PROK_LIV_10_61483890_61484080
chr10	61516220	61516510	PROK_LIV_10_61516220_61516510
chr10	61553570	61553890	PROK_LIV_10_61553570_61553890
chr10	61814850	61815240	PROK_LIV_10_61814850_61815240
chr10	62286070	62286510	PROK_LIV_10_62286070_62286510
chr10	62472740	62473050	PROK_LIV_10_62472740_62473050
chr10	62858280	62858730	PROK_LIV_10_62858280_62858730
chr10	62875680	62876270	PROK_LIV_10_62875680_62876270
chr10	62900340	62900830	PROK_LIV_10_62900340_62900830
chr10	62901370	62901690	PROK_LIV_10_62901370_62901690
chr10	62913170	62913530	PROK_LIV_10_62913170_62913530
chr10	62944360	62944520	PROK_LIV_10_62944360_62944520
chr10	67061900	67062370	PROK_LIV_10_67061900_67062370
chr10	67119830	67119950	PROK_LIV_10_67119830_67119950
chr10	67373120	67373450	PROK_LIV_10_67373120_67373450
chr10	67373470	67373760	PROK_LIV_10_67373470_67373760
chr10	67384150	67384360	PROK_LIV_10_67384150_67384360
chr10	68066460	68067100	PROK_LIV_10_68066460_68067100
chr10	68067120	68067540	PROK_LIV_10_68067120_68067540
chr10	68080740	68081160	PROK_LIV_10_68080740_68081160
chr10	68084510	68084910	PROK_LIV_10_68084510_68084910
chr10	68111960	68112130	PROK_LIV_10_68111960_68112130
chr10	68115810	68116380	PROK_LIV_10_68115810_68116380
chr10	68365090	68365690	PROK_LIV_10_68365090_68365690
chr10	68376900	68377460	PROK_LIV_10_68376900_68377460
chr10	68936260	68936720	PROK_LIV_10_68936260_68936720
chr10	68940440	68941150	PROK_LIV_10_68940440_68941150
chr10	69177670	69178050	PROK_LIV_10_69177670_69178050
chr10	69752510	69752830	PROK_LIV_10_69752510_69752830
chr10	69760210	69760780	PROK_LIV_10_69760210_69760780
chr10	69761430	69761790	PROK_LIV_10_69761430_69761790
chr10	69762410	69762620	PROK_LIV_10_69762410_69762620
chr10	69762870	69763320	PROK_LIV_10_69762870_69763320
chr10	69766320	69766610	PROK_LIV_10_69766320_69766610
chr10	70031210	70031490	PROK_LIV_10_70031210_70031490
chr10	70998740	70999080	PROK_LIV_10_70998740_70999080
chr10	71120910	71121360	PROK_LIV_10_71120910_71121360
chr10	71159580	71159900	PROK_LIV_10_71159580_71159900
chr10	71173490	71173880	PROK_LIV_10_71173490_71173880
chr10	71176050	71176470	PROK_LIV_10_71176050_71176470
chr10	71177910	71178210	PROK_LIV_10_71177910_71178210
chr10	71178920	71179330	PROK_LIV_10_71178920_71179330
chr10	71179350	71179590	PROK_LIV_10_71179350_71179590
chr10	71181150	71181430	PROK_LIV_10_71181150_71181430
chr10	71184780	71185130	PROK_LIV_10_71184780_71185130
chr10	71185660	71186010	PROK_LIV_10_71185660_71186010
chr10	71211910	71212210	PROK_LIV_10_71211910_71212210
chr10	71218550	71219180	PROK_LIV_10_71218550_71219180
chr10	73526690	73527040	PROK_LIV_10_73526690_73527040
chr10	74877560	74877940	PROK_LIV_10_74877560_74877940
chr10	74881270	74881530	PROK_LIV_10_74881270_74881530
chr10	74881550	74882060	PROK_LIV_10_74881550_74882060
chr10	74882080	74882280	PROK_LIV_10_74882080_74882280
chr10	74886890	74887530	PROK_LIV_10_74886890_74887530
chr10	74889460	74889710	PROK_LIV_10_74889460_74889710
chr10	75189360	75189940	PROK_LIV_10_75189360_75189940
chr10	75249060	75249300	PROK_LIV_10_75249060_75249300
chr10	75265290	75266020	PROK_LIV_10_75265290_75266020
chr10	75503180	75503670	PROK_LIV_10_75503180_75503670
chr10	75602610	75603030	PROK_LIV_10_75602610_75603030
chr10	75669150	75669700	PROK_LIV_10_75669150_75669700
chr10	75670840	75671060	PROK_LIV_10_75670840_75671060
chr10	75672400	75672670	PROK_LIV_10_75672400_75672670
chr10	75672690	75673070	PROK_LIV_10_75672690_75673070
chr10	75673090	75673580	PROK_LIV_10_75673090_75673580
chr10	75695140	75695700	PROK_LIV_10_75695140_75695700
chr10	75695940	75696340	PROK_LIV_10_75695940_75696340
chr10	75771860	75772050	PROK_LIV_10_75771860_75772050
chr10	75772610	75773180	PROK_LIV_10_75772610_75773180
chr10	75773910	75774340	PROK_LIV_10_75773910_75774340
chr10	75778610	75778900	PROK_LIV_10_75778610_75778900
chr10	76411590	76411910	PROK_LIV_10_76411590_76411910
chr10	76413940	76414220	PROK_LIV_10_76413940_76414220
chr10	76925080	76925980	PROK_LIV_10_76925080_76925980
chr10	76927200	76927440	PROK_LIV_10_76927200_76927440
chr10	76927460	76927850	PROK_LIV_10_76927460_76927850
chr10	76927870	76928180	PROK_LIV_10_76927870_76928180
chr10	76938660	76939060	PROK_LIV_10_76938660_76939060
chr10	76939430	76940010	PROK_LIV_10_76939430_76940010
chr10	76945380	76945740	PROK_LIV_10_76945380_76945740
chr10	76947360	76947990	PROK_LIV_10_76947360_76947990
chr10	76949190	76949370	PROK_LIV_10_76949190_76949370
chr10	76952290	76953090	PROK_LIV_10_76952290_76953090
chr10	77442150	77442580	PROK_LIV_10_77442150_77442580
chr10	77459110	77459410	PROK_LIV_10_77459110_77459410
chr10	77460390	77460800	PROK_LIV_10_77460390_77460800
chr10	77461910	77462300	PROK_LIV_10_77461910_77462300
chr10	77994800	77995490	PROK_LIV_10_77994800_77995490
chr10	78162680	78162960	PROK_LIV_10_78162680_78162960
chr10	78299210	78299620	PROK_LIV_10_78299210_78299620
chr10	79582310	79582700	PROK_LIV_10_79582310_79582700
chr10	79690640	79690820	PROK_LIV_10_79690640_79690820
chr10	79716580	79716950	PROK_LIV_10_79716580_79716950
chr10	79733750	79734060	PROK_LIV_10_79733750_79734060
chr10	79744950	79745220	PROK_LIV_10_79744950_79745220
chr10	79745240	79745590	PROK_LIV_10_79745240_79745590
chr10	79824190	79824570	PROK_LIV_10_79824190_79824570
chr10	79890470	79891000	PROK_LIV_10_79890470_79891000
chr10	79906720	79907480	PROK_LIV_10_79906720_79907480
chr10	79930030	79930440	PROK_LIV_10_79930030_79930440
chr10	79934410	79934790	PROK_LIV_10_79934410_79934790
chr10	79987450	79987920	PROK_LIV_10_79987450_79987920
chr10	79988600	79989090	PROK_LIV_10_79988600_79989090
chr10	79989110	79989530	PROK_LIV_10_79989110_79989530
chr10	80000850	80001390	PROK_LIV_10_80000850_80001390
chr10	80004230	80004570	PROK_LIV_10_80004230_80004570
chr10	80008390	80008600	PROK_LIV_10_80008390_80008600
chr10	80100140	80100430	PROK_LIV_10_80100140_80100430
chr10	80160620	80160840	PROK_LIV_10_80160620_80160840
chr10	80165140	80165510	PROK_LIV_10_80165140_80165510
chr10	80167460	80167980	PROK_LIV_10_80167460_80167980
chr10	80168460	80169030	PROK_LIV_10_80168460_80169030
chr10	80169050	80169490	PROK_LIV_10_80169050_80169490
chr10	80184190	80184620	PROK_LIV_10_80184190_80184620
chr10	80193730	80194050	PROK_LIV_10_80193730_80194050
chr10	80272150	80272580	PROK_LIV_10_80272150_80272580
chr10	80273630	80273800	PROK_LIV_10_80273630_80273800
chr10	80538070	80538220	PROK_LIV_10_80538070_80538220
chr10	80590670	80591140	PROK_LIV_10_80590670_80591140
chr10	80666820	80667340	PROK_LIV_10_80666820_80667340
chr10	80706760	80707140	PROK_LIV_10_80706760_80707140
chr10	80965190	80965700	PROK_LIV_10_80965190_80965700
chr10	81005080	81005720	PROK_LIV_10_81005080_81005720
chr10	81012040	81012560	PROK_LIV_10_81012040_81012560
chr10	81014560	81014890	PROK_LIV_10_81014560_81014890
chr10	81135770	81136110	PROK_LIV_10_81135770_81136110
chr10	81186010	81186640	PROK_LIV_10_81186010_81186640
chr10	81393420	81393600	PROK_LIV_10_81393420_81393600
chr10	82014290	82014930	PROK_LIV_10_82014290_82014930
chr10	82622910	82623280	PROK_LIV_10_82622910_82623280
chr10	82714370	82714880	PROK_LIV_10_82714370_82714880
chr10	84411920	84412230	PROK_LIV_10_84411920_84412230
chr10	84413120	84413680	PROK_LIV_10_84413120_84413680
chr10	84722350	84722620	PROK_LIV_10_84722350_84722620
chr10	84861690	84862250	PROK_LIV_10_84861690_84862250
chr10	85020680	85021100	PROK_LIV_10_85020680_85021100
chr10	85669130	85669420	PROK_LIV_10_85669130_85669420
chr10	85669440	85670090	PROK_LIV_10_85669440_85670090
chr10	86542120	86542290	PROK_LIV_10_86542120_86542290
chr10	86675780	86676440	PROK_LIV_10_86675780_86676440
chr10	87720850	87721190	PROK_LIV_10_87720850_87721190
chr10	87721210	87721960	PROK_LIV_10_87721210_87721960
chr10	87727990	87728450	PROK_LIV_10_87727990_87728450
chr10	87730200	87730610	PROK_LIV_10_87730200_87730610
chr10	87732950	87733700	PROK_LIV_10_87732950_87733700
chr10	87737420	87738240	PROK_LIV_10_87737420_87738240
chr10	87738260	87738530	PROK_LIV_10_87738260_87738530
chr10	87742370	87743060	PROK_LIV_10_87742370_87743060
chr10	87762300	87763300	PROK_LIV_10_87762300_87763300
chr10	88338330	88338670	PROK_LIV_10_88338330_88338670
chr10	88338880	88339060	PROK_LIV_10_88338880_88339060
chr10	88350410	88350740	PROK_LIV_10_88350410_88350740
chr10	89294400	89295000	PROK_LIV_10_89294400_89295000
chr10	89295020	89295200	PROK_LIV_10_89295020_89295200
chr10	89300960	89301560	PROK_LIV_10_89300960_89301560
chr10	89306680	89307350	PROK_LIV_10_89306680_89307350
chr10	89324860	89325390	PROK_LIV_10_89324860_89325390
chr10	89326630	89327100	PROK_LIV_10_89326630_89327100
chr10	89337660	89338060	PROK_LIV_10_89337660_89338060
chr10	89338730	89339250	PROK_LIV_10_89338730_89339250
chr10	89340780	89341190	PROK_LIV_10_89340780_89341190
chr10	89362970	89363270	PROK_LIV_10_89362970_89363270
chr10	89365430	89365690	PROK_LIV_10_89365430_89365690
chr10	89366860	89367060	PROK_LIV_10_89366860_89367060
chr10	89367080	89367490	PROK_LIV_10_89367080_89367490
chr10	89368270	89368670	PROK_LIV_10_89368270_89368670
chr10	89368690	89368920	PROK_LIV_10_89368690_89368920
chr10	89368940	89369130	PROK_LIV_10_89368940_89369130
chr10	89390200	89390590	PROK_LIV_10_89390200_89390590
chr10	89390610	89390900	PROK_LIV_10_89390610_89390900
chr10	89390920	89391490	PROK_LIV_10_89390920_89391490
chr10	89435210	89435510	PROK_LIV_10_89435210_89435510
chr10	89459790	89460640	PROK_LIV_10_89459790_89460640
chr10	89462510	89462960	PROK_LIV_10_89462510_89462960
chr10	89566600	89566820	PROK_LIV_10_89566600_89566820
chr10	92915430	92915860	PROK_LIV_10_92915430_92915860
chr10	92916870	92917310	PROK_LIV_10_92916870_92917310
chr10	92917330	92917830	PROK_LIV_10_92917330_92917830
chr10	93324500	93325330	PROK_LIV_10_93324500_93325330
chr10	93326540	93326980	PROK_LIV_10_93326540_93326980
chr10	93361110	93361590	PROK_LIV_10_93361110_93361590
chr10	93374060	93374440	PROK_LIV_10_93374060_93374440
chr10	93375030	93375250	PROK_LIV_10_93375030_93375250
chr10	93375270	93375730	PROK_LIV_10_93375270_93375730
chr10	93376600	93376800	PROK_LIV_10_93376600_93376800
chr10	93725140	93725260	PROK_LIV_10_93725140_93725260
chr10	93872040	93872290	PROK_LIV_10_93872040_93872290
chr10	93885160	93885580	PROK_LIV_10_93885160_93885580
chr10	93908000	93908820	PROK_LIV_10_93908000_93908820
chr10	93916660	93917100	PROK_LIV_10_93916660_93917100
chr10	94034150	94034640	PROK_LIV_10_94034150_94034640
chr10	95090440	95090950	PROK_LIV_10_95090440_95090950
chr10	95399470	95399640	PROK_LIV_10_95399470_95399640
chr10	95531510	95532290	PROK_LIV_10_95531510_95532290
chr10	95599530	95600450	PROK_LIV_10_95599530_95600450
chr10	95913310	95913970	PROK_LIV_10_95913310_95913970
chr10	98942770	98943070	PROK_LIV_10_98942770_98943070
chr10	99040480	99040870	PROK_LIV_10_99040480_99040870
chr10	99068450	99068690	PROK_LIV_10_99068450_99068690
chr10	99105840	99106140	PROK_LIV_10_99105840_99106140
chr10	99297150	99297320	PROK_LIV_10_99297150_99297320
chr10	107106910	107107190	PROK_LIV_10_107106910_107107190
chr10	107159610	107160070	PROK_LIV_10_107159610_107160070
chr10	107161300	107161980	PROK_LIV_10_107161300_107161980
chr10	107192400	107193350	PROK_LIV_10_107192400_107193350
chr10	108545360	108545520	PROK_LIV_10_108545360_108545520
chr10	109148500	109148760	PROK_LIV_10_109148500_109148760
chr10	111417740	111418000	PROK_LIV_10_111417740_111418000
chr10	111418540	111418660	PROK_LIV_10_111418540_111418660
chr10	111418680	111418960	PROK_LIV_10_111418680_111418960
chr10	111432050	111432160	PROK_LIV_10_111432050_111432160
chr10	111435040	111435280	PROK_LIV_10_111435040_111435280
chr10	111436840	111437150	PROK_LIV_10_111436840_111437150
chr10	111437170	111437450	PROK_LIV_10_111437170_111437450
chr10	111444340	111444510	PROK_LIV_10_111444340_111444510
chr10	111444890	111445110	PROK_LIV_10_111444890_111445110
chr10	111445130	111445610	PROK_LIV_10_111445130_111445610
chr10	111445860	111446190	PROK_LIV_10_111445860_111446190
chr10	115194770	115194970	PROK_LIV_10_115194770_115194970
chr10	115197630	115197980	PROK_LIV_10_115197630_115197980
chr10	115435170	115435400	PROK_LIV_10_115435170_115435400
chr10	116899570	116899980	PROK_LIV_10_116899570_116899980
chr10	117060550	117060880	PROK_LIV_10_117060550_117060880
chr10	117178660	117179360	PROK_LIV_10_117178660_117179360
chr10	117194910	117195170	PROK_LIV_10_117194910_117195170
chr10	117212300	117212500	PROK_LIV_10_117212300_117212500
chr10	117247040	117247380	PROK_LIV_10_117247040_117247380
chr10	117247400	117247940	PROK_LIV_10_117247400_117247940
chr10	117247960	117248290	PROK_LIV_10_117247960_117248290
chr10	117248910	117249030	PROK_LIV_10_117248910_117249030
chr10	117437970	117438250	PROK_LIV_10_117437970_117438250
chr10	118703000	118703380	PROK_LIV_10_118703000_118703380
chr10	118703400	118703720	PROK_LIV_10_118703400_118703720
chr10	119076660	119076840	PROK_LIV_10_119076660_119076840
chr10	120062480	120062690	PROK_LIV_10_120062480_120062690
chr10	121265080	121265240	PROK_LIV_10_121265080_121265240
chr10	121266020	121266340	PROK_LIV_10_121266020_121266340
chr10	121267980	121268210	PROK_LIV_10_121267980_121268210
chr10	121310210	121310380	PROK_LIV_10_121310210_121310380
chr10	121311380	121311610	PROK_LIV_10_121311380_121311610
chr10	121325020	121325300	PROK_LIV_10_121325020_121325300
chr10	121326190	121326450	PROK_LIV_10_121326190_121326450
chr10	121329250	121329790	PROK_LIV_10_121329250_121329790
chr10	121329810	121330150	PROK_LIV_10_121329810_121330150
chr10	121335880	121336370	PROK_LIV_10_121335880_121336370
chr10	121346670	121347020	PROK_LIV_10_121346670_121347020
chr10	121348890	121349180	PROK_LIV_10_121348890_121349180
chr10	122954200	122954590	PROK_LIV_10_122954200_122954590
chr10	124996860	124997490	PROK_LIV_10_124996860_124997490
chr10	125000570	125000800	PROK_LIV_10_125000570_125000800
chr10	125806050	125806260	PROK_LIV_10_125806050_125806260
chr10	125814650	125815080	PROK_LIV_10_125814650_125815080
chr10	126763890	126764440	PROK_LIV_10_126763890_126764440
chr10	126815710	126816120	PROK_LIV_10_126815710_126816120
chr10	126822780	126823100	PROK_LIV_10_126822780_126823100
chr10	126877590	126877900	PROK_LIV_10_126877590_126877900
chr10	126982980	126983360	PROK_LIV_10_126982980_126983360
chr10	126986830	126986940	PROK_LIV_10_126986830_126986940
chr10	126986960	126987150	PROK_LIV_10_126986960_126987150
chr10	126992450	126992680	PROK_LIV_10_126992450_126992680
chr10	127123290	127123950	PROK_LIV_10_127123290_127123950
chr10	127154480	127154900	PROK_LIV_10_127154480_127154900
chr10	127159440	127159640	PROK_LIV_10_127159440_127159640
chr10	127186230	127186410	PROK_LIV_10_127186230_127186410
chr10	127186850	127187030	PROK_LIV_10_127186850_127187030
chr10	127206130	127206230	PROK_LIV_10_127206130_127206230
chr10	127217180	127217430	PROK_LIV_10_127217180_127217430
chr10	127352260	127352460	PROK_LIV_10_127352260_127352460
chr10	127352480	127352800	PROK_LIV_10_127352480_127352800
chr10	127356340	127356730	PROK_LIV_10_127356340_127356730
chr10	127396860	127397210	PROK_LIV_10_127396860_127397210
chr10	127406350	127406710	PROK_LIV_10_127406350_127406710
chr10	127412010	127412570	PROK_LIV_10_127412010_127412570
chr10	127413030	127413520	PROK_LIV_10_127413030_127413520
chr10	127413540	127413950	PROK_LIV_10_127413540_127413950
chr10	127426940	127427300	PROK_LIV_10_127426940_127427300
chr10	127435600	127436070	PROK_LIV_10_127435600_127436070
chr10	127440440	127440980	PROK_LIV_10_127440440_127440980
chr10	127447280	127447690	PROK_LIV_10_127447280_127447690
chr10	127447710	127447890	PROK_LIV_10_127447710_127447890
chr10	127447910	127448550	PROK_LIV_10_127447910_127448550
chr10	127452030	127452630	PROK_LIV_10_127452030_127452630
chr10	127453110	127453520	PROK_LIV_10_127453110_127453520
chr10	127453920	127454260	PROK_LIV_10_127453920_127454260
chr10	127454730	127455370	PROK_LIV_10_127454730_127455370
chr10	127455900	127456200	PROK_LIV_10_127455900_127456200
chr10	127486030	127486290	PROK_LIV_10_127486030_127486290
chr10	127502030	127502330	PROK_LIV_10_127502030_127502330
chr10	127574430	127574990	PROK_LIV_10_127574430_127574990
chr10	127595630	127596310	PROK_LIV_10_127595630_127596310
chr10	127612550	127612920	PROK_LIV_10_127612550_127612920
chr10	127640310	127640750	PROK_LIV_10_127640310_127640750
chr10	127660260	127660840	PROK_LIV_10_127660260_127660840
chr10	127685820	127686420	PROK_LIV_10_127685820_127686420
chr10	127692720	127692950	PROK_LIV_10_127692720_127692950
chr10	127703380	127703540	PROK_LIV_10_127703380_127703540
chr10	127738260	127738570	PROK_LIV_10_127738260_127738570
chr10	127752860	127752990	PROK_LIV_10_127752860_127752990
chr10	127772460	127772810	PROK_LIV_10_127772460_127772810
chr10	127784860	127785170	PROK_LIV_10_127784860_127785170
chr10	127785190	127785970	PROK_LIV_10_127785190_127785970
chr10	127787000	127787720	PROK_LIV_10_127787000_127787720
chr10	127787740	127787960	PROK_LIV_10_127787740_127787960
chr10	127797720	127798550	PROK_LIV_10_127797720_127798550
chr10	127798570	127798790	PROK_LIV_10_127798570_127798790
chr10	127805700	127806300	PROK_LIV_10_127805700_127806300
chr10	127828840	127829220	PROK_LIV_10_127828840_127829220
chr10	127833420	127833760	PROK_LIV_10_127833420_127833760
